State,Abb.,Size (Sq Miles),Population,PopChange 2010-2020,Population Density,Number of Billionaires,Minimum Wage,Median Wage/Wk,Median Wage/Month,Median Income/Yr,MedianWage/HR,Top 1% Income,Top 5% Income,Gender Pay Gap,Top5%/Median Wage,Top5%/Minimum Wage,Top1%/Median Wage,Top1%/Minimum Wage,Top1%/Top5%,Number of Billionaires2,Median Rent,Median House Cost,MinWageHr/Home,MinWageHr/Rent,MedWageHr/Rent,MedIncomeYr/Home,Electricity Cost (Cents per kWh),Electricity Consumption,Average Electric Bill,#of Big Macs MinWage Wk,#of Big Macs MedWage Wk,Groceries Montly,Average Movie Ticket Price,Average Gas Price,Car Registration,Big Mac Price,Top Earner's Income Tax Rate,Effective Tax Rate,Income-Tax,Income-Tax/Rent,Income-Tax/Rent/Food/Power,#BigMacs/Income-Tax/Rent/Food/Power,#MovieTickets/Income-Tax/Rent/Food/Power,#Gallons/Income-Tax/Rent/Food/Power,Firearm Ownership,Violent Crime per 100k (2020),Prison Per 100K,Total Prison Population,Number of Police Officers,Police per 100k people,Police Shootings,Police Shootings Per 100k,2020 Homicide Rate,"Firearm Deaths Per 100,000",Deaths caused by DUI Per 100k,Life Expectancy 2019,2017 Hate Crimes per 100K,%Domestic Violence Against Women,%Domestic Violence Against Men,Death Penalty,"Number of
Participating
Agencies ","Population
Covered ","Total
Offenses",Arson,Bribery,"Burglary/
Breaking
& Entering","Counterfeiting/
Forgery","Destruction/
Damage/
Vandalism ",Embezzlement,"Extortion/
Blackmail","Fraud
Offenses","Larceny/
Theft
Offenses","Motor
Vehicle
Theft",Robbery,"Stolen
Property
Offenses",Offense Rate,Arson Rate,Bribery Rate,"Burglary/
Breaking
& Entering Rate","Counterfeiting/
Forgery Rate","Destruction/
Damage/
Vandalism  Rate",Embezzlement Rate,"Extortion/
Blackmail Rate","Fraud
Rate","Larceny/
Theft
 Rate","Motor
Vehicle
Theft Rate",Robbery Rate,"Stolen
Property
Rate",Global Entry Airports,Total Cars Registered,Cars registered per capita,Car Crash Death (Per 100k),Pedestrian Deaths per 100K,Road Quality Survey,Road Quality (Rural),Road Quality (Urban),Healthcare Male Uninsured %,Healthcare Female Uninsured %,Difference in %,Total Uninsured %,Drug Overdose Rate,Drug Overdose Deaths,Child/Teen Suicide Rate,Suicide Rate 2020,Suicide Deaths 2020,Infant Mortality (2019),Maternal Mortality (Per 100k),# Children in Foster Care 2019,# Children involved in Investigation,%Investigations Resulting in Foster Care,Foster Care Per 1000 People,Number of Abortions,Per 1k Women,Per 1k Live Births,Out of State Residents,Teen Pregnancy (Per 100k),SA Rate (Per 100k),Abortion Legality,After Roe and Casey,Additional Notes,Cultural Diversity,Trans Safety,LGBTQ+ Safety,Gender Affirming Medicaid,Require Reporting Stolen Weapons,Restrictive Assault Weapon Registration,Firearm Registration,Rating 1-5,College Readiness,Math Scores,Reading Scores,Preschool Enrollment,Literacy Rate,Spending Per Student,HS Graduation Rate,Childcare Costs Per Year,%Childcare of MedWage Year,Teachers Unions Rank,Internet Speed Mbps,Major League Soccer,National Hockey League,Major League Baseball,National Football League,National Basketball Association,United States Hockey League,American Hockey League,East Coast Hockey League,United Soccer League,Minor League Baseball,Indoor Football League,National Arena League (Football),Champions Indoor Football,All fast food restaurants,Full-service restaurants,Subway,Starbucks,McDonalds,Dunkin Donut,Burger King,Taco Bell,Dominos,Wendys,Dairy Queen,KFC,Pr0n Consumption,Recreational Marijuana,Medicinal Marijuana,National Parks,Population/National Park,State Parks,Population/State Park,Total Parks,Population/Parks,Park per 500 Miles,Number of Religious Congregations,Population to Religious Congregations,Congregations per 100 Sq Miles,Number of Roller Coasters,CoastersPerMillionPeople,Overall Preparedness,Extreme Heat,Drought,Wildfires,Inland Flooding,Coastal Flooding,% Food Insecure Adults,%Food Insecure Children,Obesity Rate,Unemployment Rate,Divorce Rate,International Immigration,Internation Immigration per 100k,Food Stamp,Poverty Rate,Alcohol Consumption per Capita (Gallons),Corporate Home Ownership,Private Home Ownership 2021,Home Vacancy Rate,Corporate Ownership Vs Vacancy Rate,Air Quality,Water Quality,Average Humidity,Superfund Cleanup 2016,Superfund Cleanup Per 1k Miles,Average Temperature,Wind Power Produced (Billion KWh),Wind KWh per Person,Wind KHw per Sq Mile,NUCLEAR (%),COAL (%),NATURAL GAS (%),PETROLEUM (%),HYDRO (%),GEOTHERMAL (%),SOLAR - PV (%),WIND (%),BIOMASS AND OTHER (%),Defense Spending (2015),%of State GDP (2015),State GDP Q4 2021,GDP Per Capita,$Donated From Gun Rights Activists,$Donated From Private Prisons,$Donated From Big Oil,$Donated From Planned Parenthood,For Profit Education,Non-Profit Institutions,Private Equity Investors,Pharmaceutical Manufacturers,TOTAL GERRYMANDERING,"Threat 1: Can
politicians control
how election
maps are drawn?","Threat 2: Can
election maps be
drawn in secret?","Threat 3: Can
election maps
be rigged for
partisan gain?","Threat 4: Are the
legal standards
weak?","Threat 5: Are
rigged election
maps hard to
challenge in
court?",House Seats,Electoral College Votes,Population per House Seat,House Seat Based on Population,Difference,Population per Senator,Population per Electoral Vote,Population to Average Congressional Representation,Governor,Governor Affiliation,House Affiliation,Senator Affiliation,Voted Biden,Voted Trump
Alaska,AK,570641,732673,0.003214025,1.28394735,0,10.34,1311,5681,68172,32.775,486671,230260,0.138,3.377633046,10.70618212,7.138869331,22.62828262,2.113571615,0,1203,337222,32613.34623,116.344294,36.70480549,4.946634982,22.57,552,124.66,84.92813142,269.1991786,483.24,10.83,4.609,24.25,4.87,0,0.046,5419.674,4216.674,3608.774,741.0213552,333.2201293,782.9841614,0.645,837.8,247,1782,1330,181.5270933,69,9.417571004,7.3,23.5,3.1,77.7,0.54,43.3,30.2,0,30,402557,7301,59,2,786,122,2199,22,34,602,2761,611,72,31,1813.656203,14.65630954,0.496824052,195.2518525,30.30626719,546.2580454,5.465064575,8.446008888,149.5440397,685.8656041,151.779748,17.88566588,7.70077281,Yes,792826,0.924128371,9.2,0.82,8.61,0.15,0.08,0.167,0.141,0.026,0.154,22,160,16,27.5,204,6.99,12.4,1491,14429,0.103333564,2.035014256,1255,8.6,120,9,18.3,151,40,Protected,,11,45,34,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,37,43,49,33,0.908,17726,0.93,12120,0.177785601,15,88,No,No,No,No,No,No,No,No,No,No,No,No,No,61.9,78.7,7.2,6.6,4.2,0.3,1.1,2.1,1.4,1.2,0.7,0.8,106,Fully Legal,TRUE,8,91584.125,119,6156.915966,127,5769.07874,0.111278369,1246,588.0200642,0.218350942,0,0,B+,A,N/A,N/A,N/A,B-,11.7,18.1,33.5,4.6,3.7,659,0.9,0.1169,0.1067,2.85,0.02,0.639,0.0845,-0.0645,28,50,0.771,6,95.10683333,26.6,0.127,173.3379011,222.5567388,0,13.7,41,14.9,27.7,0,0,2.1,0.6,$3.3 billion,0.061,50720600000,69226.79012,146262,2500,254103,0,0,53382,254018,9245,4,HIGH,MOD,HIGH,MOD,LOW,1,3,732673,0.962228125,0.037771875,366336.5,244224.3333,549504.75,Mike Dunleavy,Republican,N/A,0,0.428,0.528
Alabama,AL,50750,5039877,0.005002134,99.30792118,0,7.25,1153,4996.333333,59956,28.825,432330,193273,0.242,3.223580626,12.81651194,7.210787911,28.66909814,2.236887718,0,800,216108,29808,110.3448276,27.75368604,3.604443258,12.57,1145,143.95,72.68170426,288.9724311,397.39,9.84,5.51,100,3.99,0.05,0.098,4506.692667,3706.692667,3165.352667,793.3214703,321.6821816,574.4741682,0.555,453.6,416,20595,11209,222.4062214,28,0.555569114,14.2,23.6,5.5,75.2,0.31,37.5,29.5,1,356,3734077,122274,456,11,12491,2483,27112,124,122,10712,55804,9902,1481,1576,3274.544151,12.21185316,0.294584177,334.5137232,66.49568287,726.0696552,3.320767086,3.267206327,286.8714277,1494.45231,265.1793201,39.66174238,42.20587845,No,5320340,0.94728476,19,2.43,6.28,0.02,0.07,0.141,0.113,0.028,0.127,22.3,1029,27.5,16,793,5.07,36.4,3914,39306,0.099577673,0.776606254,6063,6.4,103,840,25.6,42,20 weeks,Not Protected,Potentially Affected by Roe/Casey Reversal ,28,47,44,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,44,49,48,38,0.852,9696,0.86,6001,0.100090066,20,99.7,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,81.7,57.6,8.2,1.8,5,0.9,3.5,2.8,2.5,2,1.3,1.8,96,Fully Illegal,NOT TRUE,0,N/A,22,229085.3182,22,229085.3182,0.216748768,10514,479.3491535,20.71724138,1,0.198417541,D-,D+,C-,F,N/A,F,15,22.9,39.9,2.6,3.2,2772,0.57,0.1476,0.1608,1.99,0.18,0.725,0.1275,0.0525,42,2,0.716,13,3.903846154,62.8,0,0,0,32.2,18.8,37.6,0,8.8,0,0.3,0,2.2,$12.2 billion,0.059,2.08E+11,41238.14926,258514,0,3900,0,0,0,0,0,5,HIGH,HIGH,HIGH,HIGH,MOD,7,9,719982.4286,6.618930131,0.381069869,2519938.5,559986.3333,1619960.464,Kay Ivey,Republican,1.142857143,0,0.366,0.62
Arkansas,AR,52075,3025891,0.003231367,58.10640422,5,11,1064,4610.666667,55328,26.6,411633,183945,0.205,3.324627675,8.039554196,7.439867698,17.9909528,2.237804779,5,760,188040,17094.54545,69.09090909,28.57142857,3.398640833,10.41,1060,110.33,111.3924051,269.3670886,282.46,10.42,5.264,8,3.95,0.059,0.102,4140.378667,3380.378667,2987.588667,756.3515612,286.7167626,567.5510385,0.572,671.9,582,17713,24948,824.4844246,35,1.156684097,13,22.6,4.7,75.7,0.25,40.8,34.8,1,285,2916168,123785,557,2,14101,3056,27186,88,59,12169,54687,8110,1272,2498,4244.782879,19.10040848,0.068583154,483.5455296,104.7950598,932.2508168,3.017658791,2.023203053,417.2942025,1875.30348,278.1046908,43.61888615,85.66035976,No,2913369,1.038622639,16.7,2.02,7.37,0.04,0.13,0.149,0.097,0.052,0.122,19.1,546,17.6,19,583,5.19,37.5,3008,57306,0.052490141,0.994087361,3249,5.6,87,372,30,77,20 weeks,Banned,Affected by Roe/Casey Reversal ,29,32,26,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,45,43,37,19,0.863,10139,0.87,6890,0.124530075,48,82.3,No,No,No,No,No,No,No,No,No,Yes,No,No,No,69.9,67.6,8.4,2,5.7,0.3,2.7,3.5,2.2,2.1,1,2,77,Mixed,TRUE,1,3025891,52,58190.21154,53,57092.28302,0.508881421,6697,451.8278334,12.86029765,3,0.991443512,F,D,F,F,F,N/A,15.2,23.2,38.7,3.4,2.9,268,0.09,0.116,0.1631,1.78,0.12,0.637,0.1769,-0.0569,22,28,0.709,9,5.786111111,60.4,0,0,0,22.5,35.6,32.1,0.1,7.3,0,0.8,0,1.7,$1.4 billion,0.012,1.22E+11,40409.71734,2053566,2500,140244,0,0,0,227383,30753,5,HIGH,HIGH,HIGH,HIGH,MOD,4,6,756472.75,3.973938474,0.026061526,1512945.5,504315.1667,1134709.125,Asa Hutchinson,Republican,1,0,0.348,0.624
Arizona,AZ,113642,7276316,0.011290516,64.02840499,11,12.8,1281,5551,66612,32.025,503408,216972,0.149,3.257250946,8.149489183,7.557317,18.90805288,2.320151909,11,1149,428120,33446.875,89.765625,35.87822014,6.427070198,12.27,1114,136.7,115.5756208,289.1647856,302.8,9.58,4.494,17,4.43,0.08,0.095,5023.655,3874.655,3435.155,775.4300226,358.5756785,764.3869604,0.463,654.8,536,40951,62962,865.3005175,37,0.508499081,7.5,16.7,4,78.8,3.91,42.6,33.4,1,79,3949562,104648,413,11,8763,1231,22229,261,256,14733,48802,5818,1129,1002,2649.610261,10.45685572,0.278511896,221.8727039,31.16801306,562.8219028,6.608327708,6.481731392,373.0287055,1235.630685,147.3074736,28.58544821,25.36990178,Yes,6053781,1.201945693,13.5,2.91,7.81,0.04,0.12,0.163,0.145,0.018,0.154,35.8,2550,19,17.6,1363,7.38,27.3,9492,82307,0.115324335,1.304506291,12533,9.3,153,125,18.5,48,Viability,Banned,Affected by Roe/Casey Reversal ,9,34,28,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,47,27,37,42,0.869,8239,0.87,10948,0.164354771,51,98.8,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,67.9,59.2,5.6,7.3,3.9,1.3,2.5,2.5,1.6,1.4,1.5,0.8,140,Fully Legal,TRUE,3,2425438.667,36,202119.8889,39,186572.2051,0.171591489,4673,1557.097368,4.112036043,0,0,C-,C+,D+,D-,N/A,N/A,14.4,22.4,31.3,3.5,3.6,7782,1.07,0.1112,0.1366,2.25,0.14,0.645,0.1015,0.0385,50,31,0.385,9,12.62688889,60.3,1.6,219.8914945,14079.30167,29.1,13.2,44.4,0,5.4,0,6.2,1.5,0.2,$10.0 billion,0.034,3.44E+11,47268.89266,0,0,272567,9999,0,206592,699843,97943,1,LOW,LOW,LOW,LOW,HIGH,9,11,808479.5556,9.556071947,-0.556071947,3638158,661483.2727,2223318.778,Doug Ducey,Republican,1.555555556,1,0.494,0.491
California,CA,155973,39237836,0.005968716,251.5681304,189,15,1804,7817.333333,93808,45.1,745314,291277,0.145,3.105033686,9.335801282,7.945100631,23.88826923,2.558780817,189,1661,765495,51033,110.7333333,36.82926829,8.160231537,20.45,572,116.94,117.4168297,353.0332681,370.96,15.22,6.403,86,5.11,0.133,0.135,6761.993333,5100.993333,4613.093333,902.7579909,303.0941743,720.4581186,0.283,442,309,122417,1622,4.133765175,27,0.068811134,6.1,8.5,2.8,80.9,2.77,34.9,31.1,1,15,2861998,81313,407,2,7103,960,14837,225,148,7873,34122,11272,2300,2064,2841.127073,14.22083454,0.069881251,248.1832622,33.54300038,518.414059,7.861640714,5.171212558,275.0875437,1192.24402,393.8507295,80.36343841,72.11745082,Yes,30398249,1.290792637,9.1,2.46,6.66,0.04,0.39,0.114,0.087,0.027,0.101,21.8,8908,10,10,4144,3.92,4,27357,343126,0.079728729,0.697209703,n/a,n/a,n/a,n/a,12.4,37,Viability,Protected,,1,1,1,YES,YES,1,All .50 caliber rifles and firearms defined by California law as assault weapons must be registered.,4,33,38,37,16,0.769,12498,0.83,16945,0.180634914,6,131,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,82.3,80.4,5.7,7.4,3.2,0.3,1.4,2.1,1.4,0.7,0.2,1.1,144,Fully Legal,TRUE,9,4359759.556,270,145325.3185,279,140637.405,0.894385567,23558,1665.584345,15.10389619,51,1.299765869,A,A,A,A,A-,A,11.8,18.9,27.6,4.1,,74028,1.87,0.1008,0.1298,2.49,0.09,0.637,0.104,-0.014,49,15,0.61,97,1.607969072,59.4,15.626,398.238068,100184.0062,8.4,0.1,49,0,7.2,5.8,17.4,7.9,4,$49.3 billion,0.021,2.95E+12,75082.30576,0,0,4080,0,0,78100,69452,8737,1,LOW,LOW,LOW,LOW,LOW,53,55,740336.5283,51.53151456,1.468485445,19618918,713415.2,10179627.26,Gavin Newsom,Democratic,1.79245283,1,0.635,0.343
Colorado,CO,103730,5812069,0.013901278,56.03074328,8,12.56,1484,6430.666667,77168,37.1,632277,264313,0.166,3.42516328,10.11732147,8.193512855,24.20217571,2.392152486,8,1401,575013,45781.28981,111.544586,37.76280323,7.451443604,12.36,711,87.88,109.4553377,323.3115468,326.92,10.8,4.798,0,4.59,0.0455,0.097,5806.892,4405.892,3991.092,869.5189542,369.5455556,831.8240934,0.451,423.1,332,19785,5697,98.02017147,49,0.843073267,5.8,15.4,3.2,80,1.9,36.8,30.5,1,235,5766585,295735,1341,113,22988,3037,55838,329,887,41910,120385,40851,4310,3746,5128.425229,23.25466459,1.959565323,398.6414837,52.66548573,968.3027303,5.70528311,15.38172072,726.7732982,2087.630721,708.4088763,74.74094286,64.96045753,Yes,5350708,1.08622429,10.3,1.27,6.65,0.05,0.18,0.153,0.116,0.037,0.135,24.9,1492,21.5,21.5,1302,4.8,11.5,4283,45829,0.093456109,0.736914858,8873,7.8,138,978,13.9,65,40,Protected,,18,5,10,YES,NO,4,Firearms registries are prohibited.,1,6,16,6,12,0.901,10202,0.92,15325,0.198592681,35,125,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,75.7,88.2,6.7,8.8,3.6,0.8,2,2.6,2.3,2.3,1.5,1.2,159,Fully Legal,TRUE,4,1453017.25,43,135164.3953,47,123661.0426,0.226549696,4188,1387.79107,4.037404801,9,1.548501919,B,B+,B+,N/A,N/A,N/A,10.1,14.9,25.1,3.4,2.9,10523,1.83,0.0774,0.0949,2.88,0.14,0.636,0.0946,0.0454,43,29,0.541,19,5.459473684,45.1,15.029,2585.826149,144885.7611,0,41.6,25.5,0,2.8,0,3.1,26.5,0.4,$8.7 billion,0.028,3.73E+11,64193.55999,0,0,55226,0,1416,285,390590,185,1,LOW,LOW,LOW,LOW,MOD,7,9,830295.5714,7.633059027,-0.633059027,2906034.5,645785.4444,1868165.036,Jared Polis,Democratic,1.571428571,0.5,0.554,0.419
Connecticut,CT,4845,3605597,0.000887497,744.1892673,14,13,1611,6981,83772,40.275,896490,311589,0.198,3.719488612,11.52326183,10.70154706,33.15421598,2.877155484,14,1217,359995,27691.92308,93.61538462,30.21725636,4.297318913,22.71,711,161.55,105.0505051,325.4545455,343.3,10.89,4.955,88,4.95,0.0699,0.154,5905.926,4688.926,4184.076,845.2678788,384.2126722,844.4149344,0.236,181.6,247,8751,2467,68.4214015,6,0.166407949,4.6,6,3.4,80.3,3.09,37.7,33.9,0,107,3605597,84370,163,5,5100,1120,16425,191,183,8528,41977,7407,1930,1341,2339.973103,4.520749268,0.13867329,141.4467563,31.06281706,455.5417591,5.297319695,5.07544243,236.5211642,1164.217743,205.4306125,53.52789011,37.1921765,Yes,2867554,1.257377193,7,1.51,7,0.06,0.15,0.085,0.056,0.029,0.07,39.1,1371,9.3,9.3,364,4.33,10.5,2010,18665,0.107688186,0.557466628,9584,14.2,272,268,7.7,22,Viability,Protected,,15,8,13,YES,YES,1,All firearms defined by Connecticut law as assault weapons and all magazines defined by Connecticut law as high capacity magazines must be registered.,3,1,9,2,3,0.914,20635,0.91,15591,0.186112305,17,112.6,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,76.1,97.1,8.1,3.4,4,14.4,1.8,1.4,1.5,1.5,1.1,1,122,Mixed,TRUE,0,N/A,109,33078.87156,109,33078.87156,11.24871001,2597,1388.370042,53.60165119,5,1.386732904,A-,A,N/A,N/A,A-,B,10.1,15.1,30.4,4.1,1.6,12323,3.46,0.1021,0.097,2.4,0.1,0.661,0.1071,-0.0071,25,37,0.692,14,0.346071429,49,0.013,3.605505552,2683.178535,39,0.6,55.6,0.2,0.7,0,0.7,0,3.2,$9.7 billion,0.038,2.51E+11,69633.54474,0,0,7350,0,0,14045,169503,9882,4,MOD,HIGH,MOD,HIGH,MOD,5,7,721119.4,4.735273227,0.264726773,1802798.5,515085.2857,1261958.95,Ned Lamont,Democratic,2,1,0.592,0.392
Delaware,DE,1955,1003384,0.009803326,513.2398977,0,10.5,1337,5793.666667,69524,33.425,480472,222092,0.181,3.194465221,10.16904762,6.910879696,21.9996337,2.163391748,0,1133,362978,34569.33333,107.9047619,33.89678384,5.220902135,12.56,932,117.09,90.71274298,288.7688985,380.39,12.33,5.171,40,4.63,0.066,0.124,5075.252,3942.252,3444.772,744.0112311,279.3813463,666.1713402,0.344,431.9,415,4141,13082,1303.787981,18,1.793929343,9.9,14.4,3.3,78.1,3.01,37.6,32.7,0,62,1003384,40185,155,5,2371,389,9217,116,64,9756,15395,1609,570,538,4004.947258,15.4477249,0.498313706,236.3003596,38.76880636,918.5914864,11.56087799,6.378415442,972.309704,1534.307902,160.3573507,56.80776253,53.61855481,No,1006135,0.997265774,13.6,3.29,6.88,0.01,0.11,0.143,0.084,0.059,0.112,47.3,444,12.3,12.3,124,5.1,0.4,297,12362,0.024025239,0.295998342,1890,10.5,174,223,14.9,31,Viability,Protected,Affected by Roe/Casey Reversal ,17,14,19,NO,YES,4,Firearms registries are prohibited.,1,18,37,36,10,0.893,15639,0.9,11021,0.158520799,19,145.8,No,No,No,No,No,No,No,No,No,No,No,No,No,78.3,85.5,2.5,3.6,3.7,7.1,2.1,1.5,2.7,1.2,1.5,1.1,129,Mixed,TRUE,0,N/A,16,62711.5,16,62711.5,4.092071611,831,1207.441637,42.50639386,0,0,B+,B+,N/A,N/A,B+,B+,10.5,21.6,33.9,4.5,2.3,73,0.07,0.1295,0.1096,3.52,0.12,0.727,0.1626,-0.0426,36,12,0.709,13,0.150384615,55.3,0.005,4.983137064,2557.544757,0,6.8,85.8,0.5,0,0,1.5,0.1,5.3,$676.8 million,0.01,65872900000,65650.7379,0,0,8005,2500,0,0,149560,57000,5,HIGH,HIGH,HIGH,MOD,HIGH,1,3,1003384,1.317756086,-0.317756086,501692,334461.3333,752538,John Carney,Democratic,2,1,0.587,0.398
Florida,FL,53997,21781128,0.01368286,403.376632,1,10,1297,5620.333333,67444,32.425,623736,223179,0.152,3.309100884,10.72975962,9.248205919,29.98730769,2.794779079,60,1270,406876,40687.6,127,39.16730918,6.03279758,11.27,1142,128.64,89.48545861,290.1565996,364.25,11.07,4.769,225,4.47,0,0.091,5108.883,3838.883,3345.993,748.5442953,302.2577236,701.6131264,0.353,383.6,433,96009,2313,10.61928473,23,0.105596,7.8,13.7,4,79,0.71,37.4,29.3,1,2,,969,0,0,22,6,99,6,0,78,662,50,24,22,,,,,,,,,,,,,26.26669652,Yes,18464506,1.179621486,14.8,1.28,5.73,0.01,0.05,0.052,0.03,0.022,0.041,35,7231,13.2,13.2,3135,5.8,22.3,14632,285034,0.051334227,0.671774207,3624,19.4,379,2320,16.2,38,24 weeks,Banned,Affected by Roe/Casey Reversal ,6,31,31,NO,NO,4,Firearms registries are prohibited.,1,16,34,22,11,0.803,9346,0.88,9238,0.136972896,33,127.79,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,65.5,78.9,6,3.6,4.2,4.1,2.7,2.1,1.9,2.5,0.7,1.2,127,Mixed,TRUE,3,7260376,191,114037.3194,194,112273.8557,1.796396096,15611,1395.242329,28.91086542,28,1.285516526,C-,D,B+,B+,D-,F,10.1,15.8,,2.7,3,88678,4.13,0.1301,0.1294,2.61,0.16,0.681,0.1488,0.0112,15,8,0.745,53,1.018811321,70.7,0,0,0,11.5,7.5,73.9,0.5,0.1,0,3.7,0,2.8,$6.8 billion,0.057,1.03E+12,47488.92711,3303355,83550,191667,0,15485,142278,541348,115289,4,HIGH,HIGH,HIGH,LOW,LOW,27,29,806708.4444,28.60541327,-1.605413269,10890564,751073.3793,5848636.222,Ron DeSantis,Republican,1.407407407,0,0.479,0.512
Georgia,GA,57919,10799566,0.010101058,186.4598146,60,7.25,1292,5598.666667,67184,32.3,543748,225232,0.175,3.352464873,14.93580902,8.093415099,36.05755968,2.414168502,12,1080,323935,44680.68966,148.9655172,33.43653251,4.821609312,12.02,1081,129.92,69.87951807,311.3253012,397.97,11.47,4.407,20,4.15,0.0575,0.089,5100.385333,4020.385333,3492.495333,841.5651406,304.489567,792.4881628,0.492,400.1,495,54113,54353,503.2887433,27,0.250010047,10.5,17.7,3.5,77.4,0.3,33,30.4,1,447,8709490,243173,688,26,18452,5436,43926,451,331,33582,114819,17985,4053,3424,2792.046377,7.899429243,0.298524942,211.8608552,62.4146764,504.3464083,5.178259577,3.80045215,385.5794082,1318.320591,206.498888,46.53544582,,Yes,8829596,1.223109868,14,3.32,5.81,0.01,0.05,0.188,0.159,0.029,0.173,18,1916,13.7,13.7,1491,6.28,48.4,6390,157652,0.040532312,0.591690444,69102,18.1,309,2771,19.7,27,20 weeks,Banned,Affected by Roe/Casey Reversal ,13,37,48,NO,NO,4,Firearms registries are prohibited.,1,21,34,30,13,0.833,10810,0.87,8520,0.126815909,50,128,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,82.5,69.4,7.1,3.6,4.2,2.2,2.6,2.3,2.1,2.7,2,1.5,145,Mixed,NOT TRUE,0,N/A,63,171421.6825,63,171421.6825,0.543862981,12292,878.5849333,21.22274211,15,1.388944704,C-,C-,C+,B-,C-,D+,12.9,20.6,33.9,2.8,1.9,15053,1.42,0.1244,0.1398,1.9,0.19,0.656,0.158,0.032,40,6,0.711,16,3.6199375,63.5,0,0,0,26.8,15.1,46.3,0.2,3.2,0,3.8,0,4.6,$17.6 billion,0.02,5.81E+11,53763.90125,0,0,61281,16272,0,270855,191884,47093,5,HIGH,HIGH,HIGH,HIGH,HIGH,14,16,771397.5714,14.18319788,-0.183197884,5399783,674972.875,3085590.286,Brian Kemp,Republican,1.428571429,1,0.495,0.492
