State,Abb.,Size (Sq Miles),Population,PopChange 2010-2020,Population Density,Number of Billionaires,Minimum Wage,Median Wage/Wk,Median Wage/Month,Median Income/Yr,MedianWage/HR,Top 1% Income,Top 5% Income,Gender Pay Gap,Top5%/Median Wage,Top5%/Minimum Wage,Top1%/Median Wage,Top1%/Minimum Wage,Top1%/Top5%,Number of Billionaires2,Median Rent,Median House Cost,MinWageHr/Home,MinWageHr/Rent,MedWageHr/Rent,MedIncomeYr/Home,Electricity Cost (Cents per kWh),Electricity Consumption,Average Electric Bill,#of Big Macs MinWage Wk,#of Big Macs MedWage Wk,Groceries Montly,Average Movie Ticket Price,Average Gas Price,Car Registration,Big Mac Price,Top Earner's Income Tax Rate,Effective Tax Rate,Income-Tax,Income-Tax/Rent,Income-Tax/Rent/Food/Power,#BigMacs/Income-Tax/Rent/Food/Power,#MovieTickets/Income-Tax/Rent/Food/Power,#Gallons/Income-Tax/Rent/Food/Power,Firearm Ownership,Violent Crime per 100k (2020),Prison Per 100K,Total Prison Population,Number of Police Officers,Police per 100k people,Police Shootings,Police Shootings Per 100k,2020 Homicide Rate,"Firearm Deaths Per 100,000",Deaths caused by DUI Per 100k,Life Expectancy 2019,2017 Hate Crimes per 100K,%Domestic Violence Against Women,%Domestic Violence Against Men,Death Penalty,"Number of
Hawaii,HI,6423,1441553,0.006771437,224.4360891,12,10.1,1229,5325.666667,63908,30.725,453471,212622,0.211,3.327001314,10.12100152,7.095684421,21.58563404,2.132756723,2,1704,908490,89949.50495,168.7128713,55.45972335,14.21559116,30.28,537,162.66,76.08286252,231.4500942,556.76,12.63,5.499,45,5.31,0.11,0.141,4574.747667,2870.747667,2151.327667,405.1464532,170.3347321,391.2216161,0.149,254.2,217,3037,19331,1340.984341,26,1.803610412,3.3,3.4,3,80.9,No data,41.5,24.1,0,2,1059012,35378,325,2,3463,395,1053,29,113,4170,20064,4286,734,744,3340.660918,30.68898181,0.188855273,327.0029046,37.29891635,99.43230105,2.738401453,10.6703229,393.7632435,1894.596095,404.7168493,69.30988506,39.31343856,Yes,1256140,1.147605362,7.6,2.22,7.33,0.24,0.32,0.226,0.175,0.051,0.2,18.3,274,12.9,12.9,184,4.88,12.9,1206,4374,0.275720165,0.836597753,31991,14.9,248,4780,15.7,55,Viability,Protected,,3,12,15,NO,,,All firearms must be registered.,5,10,42,41,9,0.841,15242,0.92,13731,0.21485573,45,90.2,No,No,No,No,No,No,No,No,No,No,No,No,No,97.5,89.9,7,6.4,5.2,0.8,2,2.1,1.6,0.7,0.5,1.1,149,Mixed,TRUE,2,720776.5,50,28831.06,52,27722.17308,4.04795267,1314,1097.072298,20.45773003,0,0,D-,F,N/A,N/A,N/A,D-,13.6,21.2,25,4.1,,5014,3.54,0.1089,0.0932,2.66,0.12,0.602,0.1588,-0.0388,2,1,0.733,3,2.141,70,0.674,467.5513145,104935.3884,0,11.8,0,65.4,1.2,1.8,5.7,7.3,6.8,$12.6 billion,0.026,75981600000,52708.15572,0,1000,5900,0,0,5830,10300,13500,1,LOW,LOW,LOW,L^{†} / M*,LOW,2,4,720776.5,1.893208621,0.106791379,720776.5,360388.25,720776.5,David Ige,Democratic,2,1,0.637,0.343
Iowa,IA,55875,3193079,0.004629763,57.14682774,3,7.25,1157,5013.666667,60164,28.925,441223,202268,0.203,3.36194402,13.41299735,7.333671298,29.25881963,2.181378172,1,785,199882,27569.93103,108.2758621,27.13915298,3.322285752,12.46,865,107.78,71.25307125,284.2751843,347.05,10.23,5.238,196,4.07,0.0853,0.112,4452.136,3667.136,3212.306,789.2643735,314.0084066,613.2695685,0.436,303.5,292,9260,19830,621.0306729,14,0.438448281,3.6,11.2,2.8,79,0.35,45.3,29.3,0,205,2927835,74513,327,72,7659,2565,15845,189,87,7832,32882,5799,681,575,2544.986312,11.16866217,2.459154973,261.5926102,87.60739591,541.1848687,6.455281804,2.971478926,267.5014132,1123.082414,198.0644401,23.25950745,26.73488461,No,3787224,0.843118601,10.6,1.08,8,0.05,0.19,0.096,0.067,0.029,0.082,14.3,432,23.2,18,552,5.06,18.3,3718,38235,0.097240748,1.164393365,7778,6,95,604,14.1,4,20 weeks,Not Protected,,46,11,11,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,40,23,30,26,0.925,11732,0.92,10379,0.172511801,31,85,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,67.7,79.1,8.9,3.7,4.6,1,2.6,1.7,1.3,1.3,3.3,1.3,194,Mixed,NOT TRUE,0,N/A,71,44972.94366,71,44972.94366,0.635346756,5107,625.2357548,9.140044743,6,1.879064063,C+,C,C+,N/A,C,N/A,11.7,17.7,36.4,2.6,3.4,2663,0.84,0.099,0.1097,2.39,0.1,0.704,0.2268,-0.1268,21,27,0.724,11,5.079545455,47.8,36.578,11455.40088,654639.821,0,33.5,9,0.1,1.4,0,0.3,55.3,0.3,$3.9 billion,0.012,1.80E+11,56386.95441,3355730,2500,72810,0,0,20139,1120180,6750,2,MOD,LOW,MOD,MOD,LOW,4,6,798269.75,4.193508454,-0.193508454,1596539.5,532179.8333,1197404.625,Kim Reynolds,Republican,1.25,0,0.449,0.531
Idaho,ID,82751,1900923,0.016102803,22.97160155,2,7.25,1111,4814.333333,57772,27.775,462352,197850,0.253,3.42466939,13.12002653,8.003046458,30.65994695,2.336881476,1,923,467694,64509.51724,127.3103448,33.23132313,8.095513397,9.95,955,95.04,68.55791962,262.6477541,281.12,10.52,4.704,0,4.23,0.0692,0.107,4299.199667,3376.199667,3000.039667,709.2292356,285.1748733,637.7635346,0.601,242.6,452,8571,6119,321.8962578,37,1.946422869,2.5,17.6,3.5,79.5,3.12,42.5,38.2,1,110,1889225,31407,140,3,2811,627,6959,118,90,5252,13226,1618,156,407,1662.427715,7.410446082,0.158795273,148.791171,33.1882121,368.3521021,6.245947412,4.763858196,277.9975916,700.0754278,85.64358401,8.257354206,70.25416143,No,1917677,0.991263388,12.5,2.54,7.44,0.02,0.11,0.062,0.05,0.012,0.056,15.9,287,10.5,23.2,419,5.5,23.8,1305,13384,0.097504483,0.686508607,2249,8.5,128,25,14.9,43,Viability,Banned,Affected by Roe/Casey Reversal ,35,44,25,NO,NO,4,Firearms registries are prohibited.,1,5,9,10,48,0.895,7771,0.91,7474,0.129370629,1,75.1,No,No,No,No,No,No,No,Yes,No,No,No,No,No,65.5,74.4,6.9,4.3,3.5,0,2,1.8,2.4,1.7,1.3,0.8,80,Fully Illegal,NOT TRUE,1,1900923,32,59403.84375,33,57603.72727,0.199393361,2427,783.2398022,2.932895071,4,2.10424094,D+,D-,C,C+,N/A,N/A,10.4,16,31.6,2.7,1.6,167,0.09,0.0817,0.1167,2.94,0.08,0.702,0.0787,0.0013,9,42,0.624,6,13.79183333,44.4,2.657,1397.742044,32108.37331,0,0.1,26,0,51,0.5,3.3,15.7,3.3,$7.8 billion,0.098,79082900000,41602.36895,77052,5000,158648,0,0,16086,2575,43300,1,LOW,LOW,LOW,MOD,MOD,2,4,950461.5,2.496504681,-0.496504681,950461.5,475230.75,950461.5,Brad Little,Republican,1,0,0.331,0.638
Illinois,IL,55593,12671469,-0.000141346,227.9328153,1,12,1473,6383,76596,36.825,627329,250266,0.181,3.267350775,10.02668269,8.190101311,25.1333734,2.506648926,17,1065,267321,22276.75,88.75,28.92057026,3.490012533,13.04,721,93.98,105.4945055,323.7362637,327.31,10.57,5.063,69,4.55,0.0496,0.129,5559.593,4494.593,4073.303,895.2314286,385.3645222,804.5236026,0.278,425.9,306,38259,4936,38.95365249,11,0.086809193,11.2,14.1,2.7,79,0.67,35.3,25.9,0,328,7845636,156781,541,6,11465,1849,42370,67,171,24685,57784,11430,5955,458,1998.321105,6.895553146,0.076475636,146.1321937,23.56724171,540.0454469,0.853977931,2.179555615,314.6335109,736.5113548,145.6860859,75.90206836,21.5432254,Yes,10587725,1.196807529,8,0.67,6.3,0.06,0.21,0.192,0.148,0.044,0.17,28.1,3549,15,10.5,1362,6.75,14.7,6614,151407,0.043683581,0.521960003,1285,3.9,58,50,14.6,49,Viability,Protected,,12,6,5,YES,YES,3,State laws neither require nor prohibit firearms registries.,2,2,22,13,8,0.871,15741,0.89,13802,0.180192177,36,122.8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,82.5,77.7,7.8,4.8,5.2,5.5,2.4,2.1,1.6,1.6,2,1.2,161,Fully Legal,TRUE,0,N/A,142,89235.69718,142,89235.69718,1.277139208,12453,1017.543483,22.4003022,15,1.183761725,D,D+,D,N/A,D-,N/A,12.1,16.5,34.2,4.5,,19209,1.52,0.14,0.1244,2.39,0.1,0.678,0.0809,0.0191,47,21,0.709,44,1.263477273,51.8,18.69,1474.967109,336193.4056,53.3,23.9,11.6,0,0.1,0,0.3,10.3,0.5,$643.3 million,0.01,7.85E+11,61945.85647,0,0,16688,2500,0,10015,57725,17527,5,HIGH,L^{†} / H*,HIGH,L^{†} / H*,HIGH,18,20,703970.5,16.64159026,1.358409745,6335734.5,633573.45,3519852.5,J. B. Pritzker,Democratic,1.722222222,1,0.575,0.406
Indiana,IN,35870,6805985,0.004558864,189.7403122,17,7.25,1153,4996.333333,59956,28.825,437567,192928,0.211,3.217826406,12.79363395,7.298135299,29.01637931,2.268032634,3,850,227679,31404,117.2413793,29.48829141,3.797434786,12.83,938,120.34,70.55961071,280.5352798,318.03,10.76,5.55,101,4.11,0.0323,0.093,4531.674333,3681.674333,3243.304333,789.1251419,301.4223358,584.3791592,0.448,357.7,394,26969,8085,118.792504,21,0.308551958,9.7,17.3,3.3,77,2.4,33.9,27.9,1,190,5229123,123469,720,19,11661,1800,10585,487,141,16032,65136,12585,2905,1398,2361.179877,13.76903928,0.363349648,223.0010654,34.42259821,202.4240011,9.313225181,2.696436859,306.590608,1245.639087,240.6713325,55.55424877,5.837640186,Yes,6199901,1.097757045,12,1.37,6.5,0.03,0.08,0.097,0.088,0.009,0.093,36.7,2321,18,15,1024,4.43,43.6,9032,147759,0.061126564,1.32706728,39329,15.5,263,5528,20.3,36,20 weeks,Not Protected,Potentially Affected by Roe/Casey Reversal ,37,28,28,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,13,9,10,43,0.92,10262,0.89,12612,0.21035426,8,110.5,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,73.7,69.7,8.9,3.9,5.2,1.3,2.9,3.5,1.7,2.7,3.1,1.8,101,Mixed,NOT TRUE,1,6805985,34,200176.0294,35,194456.7143,0.487872874,9061,751.1295663,25.26066351,12,1.763154048,C-,C,C,N/A,C-,N/A,10.1,15.9,36.3,2.8,2.1,14379,2.14,0.0778,0.1269,2.15,0.13,0.747,0.1621,-0.0321,39,38,0.72,38,0.943947368,51.7,7.903,1161.18387,220323.39,0,57.7,29.5,0.1,0.3,0,0.7,8.4,3.3,$7.0 billion,0.009,3.57E+11,52494.69401,4147549,4700,122524,0,0,26332,298897,73235,5,HIGH,HIGH,HIGH,HIGH,HIGH,9,11,756220.5556,8.938380677,0.061619323,3402992.5,618725.9091,2079606.528,Eric Holcomb,Republican,1.222222222,0,0.41,0.57
Kansas,KS,81823,2934582,0.00293187,35.86500128,1,7.25,1132,4905.333333,58864,28.3,501009,213529,0.218,3.627497282,14.15974801,8.511297228,33.22340849,2.346327665,2,877,216078,29803.86207,120.9655172,30.98939929,3.670800489,12.85,883,113.52,71.25307125,278.1326781,261.35,10.13,4.595,39,4.07,0.057,0.112,4355.936,3478.936,3104.066,762.6697789,306.4230997,675.5312296,0.489,425,341,9965,5231,178.2536661,23,0.783757278,7,16.9,3.5,78.2,2.86,35.9,31.1,1,334,2614220,85034,433,6,6364,2457,22556,418,347,10446,34286,5681,645,1395,3252.74843,16.56325787,0.229513966,243.4378132,93.98596905,862.8195026,15.98947296,13.2735577,399.5838147,1311.519306,217.3114734,24.67275134,19.63908485,No,2603543,1.127149427,14.1,0.67,8.3,0.01,0.09,0.085,0.079,0.006,0.082,17.4,490,18.4,18.4,531,6.6,18.9,4146,32864,0.12615628,1.412807684,3269,5.5,85,434,19.2,49,20 weeks,Not Protected,Potentially Affected by Roe/Casey Reversal ,27,46,49,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,42,23,22,20,0.922,11653,0.91,11222,0.190642838,27,101.8,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,74.7,75.4,8,4.1,5.1,1,2.3,3.2,1.5,2.4,2.2,1.3,121,Mixed,TRUE,0,N/A,26,112868.5385,26,112868.5385,0.158879533,4782,613.672522,5.844322501,0,0,D+,C+,C-,C-,D+,N/A,12.1,17.8,36,2.5,1.8,4104,1.41,0.0686,0.1157,1.92,0.13,0.689,0.0914,0.0386,11,33,0.657,12,6.818583333,54.3,25.625,8732.078368,313176.0019,15.1,34.2,5.1,0.2,0.1,0,0.1,45.2,0.1,$1.4 billion,0.008,1.63E+11,55631.73903,34718,5000,103298,0,0,25181,75619,29505,5,HIGH,HIGH,MOD,HIGH,MOD,4,6,733645.5,3.854021283,0.145978717,1467291,489097,1100468.25,Laura Kelly,Democratic,1.25,0,0.415,0.561
Kentucky,KY,39732,4509394,0.003771591,113.4952683,2,7.25,1110,4810,57720,27.75,412836,184217,0.214,3.191562717,12.21598143,7.152390852,27.37639257,2.241030958,3,795,206517,28485.10345,109.6551724,28.64864865,3.577910603,10.87,1073,116.62,71.96029777,275.4342432,315.2,8.52,4.793,25,4.03,0.05,0.096,4348.24,3553.24,3121.42,774.5459057,366.3638498,651.2455665,0.546,259.1,514,23082,7617,168.9140492,30,0.665277862,9.5,20.1,4.1,75.5,8.51,45.3,35.5,1,426,4505498,114954,418,42,12659,1962,20219,1103,111,9652,51527,11100,2238,3923,2551.41607,9.27755378,0.932194399,280.9678309,43.54679549,448.7628227,24.48120052,2.463656626,214.2271509,1143.647162,246.3656626,49.6726444,53.36199708,Yes,4459685,1.011146303,16.4,0.55,7.45,0.02,0.08,0.145,0.113,0.032,0.129,49.2,2083,17.7,17.7,801,6.43,22.9,6563,77501,0.084682778,1.455406203,6747,12.1,185,3376,24.9,35,20 weeks,0,Affected by Roe/Casey Reversal ,45,29,45,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,31,36,22,45,0.878,11110,0.86,6411,0.111070686,32,94.5,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,74.2,63.2,8.5,3,5.6,0.9,2.3,3.3,2.1,3.2,3.1,2.3,106,Mixed,NOT TRUE,1,4509394,50,90187.88,51,88419.4902,0.64180006,7745,582.2329245,19.4931038,8,1.774074299,D,D+,D+,D+,F,N/A,12.3,19.1,40.3,3.8,3.1,765,0.17,0.1154,0.1665,1.95,0.14,0.698,0.1098,0.0302,33,11,0.703,13,3.056307692,55.6,0,0,0,0,70.7,21,0.1,7.5,0,0.1,0,0.6,$3.3 billion,0.023,1.97E+11,43674.53809,1387971,0,129736,0,78,23247,51737,39627,5,HIGH,HIGH,HIGH,HIGH,MOD,6,8,751565.6667,5.922240527,0.077759473,2254697,563674.25,1503131.333,Andy Beshear,Democratic,1.166666667,0,0.362,0.621
Louisiana,LA,43566,4624047,0.002710464,106.1388927,3,7.25,1142,4948.666667,59384,28.55,471506,199454,0.27,3.358716152,13.22639257,7.939950155,31.26697613,2.363983675,1,866,217587,30012,119.4482759,30.33274956,3.664067762,9.67,1201,116.07,69.87951807,275.1807229,325.19,10.15,4.506,20,4.15,0.06,0.091,4498.338,3632.338,3191.078,768.9344578,314.3919212,708.1841988,0.531,639.4,684,31584,17768,384.2521497,32,0.692034488,19.9,26.3,4.5,75.7,0.69,35.9,35.2,1,136,3321430,112262,255,13,15497,1922,21654,740,218,6063,54699,7497,1348,2356,3379.929729,7.677416053,0.391397681,466.5761434,57.86664178,651.9481067,22.27956031,6.563438037,182.541857,1646.850905,225.716032,40.58492878,87.07139588,Yes,3861204,1.197566096,15.6,1.63,5.6,0.07,0.24,0.101,0.078,0.023,0.09,42.7,1896,13.7,13.7,642,7.59,58.1,2709,27346,0.099063848,0.585850447,3201,3.8,58,414,27.8,49,20 weeks,Banned,Affected by Roe/Casey Reversal ,25,40,35,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,46,47,44,15,0.84,11452,0.85,7724,0.130068705,28,101.4,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,76.2,65,9.3,2.2,5.1,0.3,3.4,2.9,2.3,2.7,0.7,1,118,Mixed,TRUE,0,N/A,40,115601.175,40,115601.175,0.459073589,5841,791.6533128,13.40724418,2,0.432521555,C,C-,D+,C-,N/A,B-,13.8,18.9,38.6,3.5,1.4,3040,0.65,0.172,0.1888,2.55,0.15,0.701,0.0873,0.0627,19,34,0.74,11,3.960545455,66.4,0,0,0,17.6,8,64.8,4,1.2,0,0.2,0,4.2,$9.0 billion,0.047,2.31E+11,49855.15934,215788,7500,284422,0,0,26774,59277,45308,5,HIGH,HIGH,MOD,HIGH,MOD,6,8,770674.5,6.072815669,-0.072815669,2312023.5,578005.875,1541349,John Bel Edwards,Democratic,1.166666667,0,0.399,0.585
Massachusetts,MA,7838,6984723,0.007132506,891.1358765,10,14.25,1832,7938.666667,95264,45.8,841256,314389,0.198,3.300186849,10.60691633,8.830786026,28.38245614,2.675844257,20,1449,581095,40778.59649,101.6842105,31.63755459,6.099838344,21.97,602,132.18,117.0431211,376.1806982,406.21,12.34,5.038,35,4.87,0.05,0.115,7025.72,5576.72,5038.33,1034.564682,408.2925446,1000.065502,0.147,308.8,108,7503,29511,422.5078074,8,0.11453568,2.7,3.7,1.8,80.4,6.37,33.9,31.7,0,376,6937375,134009,311,15,9582,2322,29644,346,608,24521,55528,6819,2618,1695,1931.696067,4.482963657,0.216220112,138.1214076,33.47087335,427.3086002,4.987477252,8.764121876,353.4622245,800.4180256,98.29366295,37.73761689,20.63744556,Yes,5036686,1.386769594,4.8,2.03,5.17,0.08,0.31,0.073,0.05,0.023,0.061,33.9,2302,16.4,8.4,618,6.33,8.4,5347,72962,0.073284724,0.765527853,18285,13.2,259,586,6.9,32,24 weeks,Protected,,19,10,7,YES,YES,3,State laws neither require nor prohibit firearms registries.,2,4,1,1,5,0.901,17058,0.91,20913,0.219526789,23,138.1,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,77.5,94.5,4.7,3.9,3.4,16.3,1.7,1,1.9,1.4,0.5,0.7,153,Fully Legal,TRUE,0,N/A,154,45355.34416,154,45355.34416,9.823934677,4200,1663.029286,53.58509824,8,1.145356802,A,A,N/A,N/A,A,A,14.5,22.4,27.4,3.6,2.4,28426,4.09,0.1105,0.0984,2.55,0.07,0.623,0.1379,-0.0679,7,5,0.711,32,0.2449375,47.9,0.217,31.06780326,27685.63409,0,0,76.9,0.4,2,0,9.2,1.1,10.3,$20.5 billion,0.057,5.43E+11,77788.98319,0,22,1092,2500,238,13207,12086,20514,5,HIGH,HIGH,HIGH,HIGH,MOD,9,11,776080.3333,9.173119408,-0.173119408,3492361.5,634974.8182,2134220.917,Charlie Baker,Republican,2,1,0.656,0.321
Maryland,MD,9775,6165129,0.006781037,630.703734,1,12.5,1499,6495.666667,77948,37.475,588035,265100,0.152,3.400985272,10.19615385,7.543939549,22.61673077,2.218162957,10,1425,406304,32504.32,114,38.02535023,5.212500641,13.01,957,124.5,99.40357853,298.0119284,343.67,9.89,4.996,135,5.03,0.0575,0.113,5761.656333,4336.656333,3868.486333,769.08277,391.1512976,774.31672,0.302,399.9,304,18476,3363,54.54873694,17,0.275744433,11.4,13.5,3.1,78.5,0.79,34.4,28.8,0,18,2902491,64600,192,3,3691,1092,13445,272,157,10740,28682,4026,1701,599,2225.674429,6.615007592,0.103359494,127.1666303,37.62285568,463.2227972,9.371260755,5.409146833,370.0269872,988.1856653,138.7084404,58.60483288,8.125207248,Yes,4211377,1.46392237,8.6,1.19,5.58,0.03,0.2,0.092,0.061,0.031,0.076,44.6,2771,9.2,9.2,585,5.73,19.7,1868,32179,0.058050281,0.302994471,n/a,n/a,n/a,n/a,13.9,31,Viability,Not Protected,Potentially Affected by Roe/Casey Reversal ,10,16,3,YES,YES,1,Any firearm defined in Maryland law as an assault pistol must be registered.,3,15,27,17,18,0.888,14762,0.9,15335,0.19673372,22,144.3,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,89.7,59,6.8,4.6,4.7,4.7,2,1.5,2,1.6,0.5,1.1,126,Mixed,TRUE,0,N/A,46,134024.5435,46,134024.5435,2.352941176,5336,1155.383996,54.58823529,9,1.459823468,B+,A,N/A,N/A,N/A,A-,7.8,11.6,34.3,4.3,1.7,15011,2.48,0.1018,0.0889,2.08,0.1,0.696,0.1011,-0.0011,29,14,0.688,20,0.48875,54.2,0.517,83.85874813,52890.02558,37.7,14.7,37.1,0.2,5.3,0,1.7,1.3,1.9,$2.6 billion,0.047,3.68E+11,59615.89774,0,0,5700,0,0,96130,9250,2005,5,HIGH,MOD,HIGH,HIGH,HIGH,8,10,770641.125,8.096736905,-0.096736905,3082564.5,616512.9,1926602.813,Larry Hogan,Republican,1.875,1,0.654,0.322
Maine,ME,30865,1372247,0.002530386,44.45964685,1,12.75,1163,5039.666667,60476,29.075,434306,194663,0.183,3.218847146,7.340233786,7.181460414,16.376546,2.231065996,1,903,370227,29037.41176,70.82352941,31.05760963,6.121883061,16.81,570,95.77,114.0939597,260.1789709,372.21,10.24,5.028,60,4.47,0.0715,0.124,4414.748,3511.748,3043.768,680.9324385,297.2429688,605.363564,0.468,108.6,145,1967,16898,1231.410963,23,1.676083096,1.6,10.4,3.7,78.3,2.4,39.3,33.6,0,129,1366119,26094,165,2,1713,460,6209,37,36,3102,13207,891,161,111,1910.082504,12.07801077,0.146400131,125.3917118,33.67203004,454.4992054,2.708402416,2.635202351,227.0666025,966.7532623,65.22125818,11.78521051,70.93330282,No,1121106,1.224011824,11.7,2.54,4.75,0.09,0.16,0.131,0.097,0.034,0.113,39.7,496,8.4,16.4,234,3.94,18.9,1232,16288,0.075638507,0.897797554,8706,9.3,143,1229,9.1,38,Viability,Protected,,49,7,13,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,9,23,13,27,0.926,14145,0.93,9449,0.156243799,42,71.8,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,74.9,110.3,8.2,2.3,4.6,12.2,2.5,1.5,1.9,1.2,1.7,1.3,92,Fully Legal,TRUE,1,1372247,83,16533.09639,84,16336.27381,1.36076462,1574,871.821474,5.09962741,1,0.728731781,D,D-,B,N/A,C,C-,9.9,14.7,31.9,3.1,1,852,0.63,0.1166,0.1126,2.85,0.06,0.623,0.0868,-0.0268,3,47,0.717,13,2.374230769,41,2.55,1858.266041,82617.85194,0,0.6,24.7,0.4,27.1,0,1.6,23.3,22.3,$3.8 billion,0.015,62880900000,45823.31023,19850,5130,7311,0,0,5800,37950,25,3,MOD,LOW,MOD,M^{†} / H*,MOD,2,4,686123.5,1.802188231,0.197811769,686123.5,343061.75,686123.5,Janet Mills,Democratic,2,0.25,0.531,0.44
Michigan,MI,56539,10050811,0.001942643,177.7677532,20,9.87,1291,5594.333333,67132,32.275,476358,208693,0.216,3.1086963,10.1654684,7.09584103,23.20347206,2.282577758,7,908,236981,24010.23303,91.99594732,28.13323005,3.530075076,16.26,676,109.86,92.45901639,302.3419204,327.12,12.33,5.214,0,4.27,0.0425,0.086,5113.220667,4205.220667,3768.240667,882.4919594,305.6156258,722.7158931,0.402,478,381,38053,1482,14.74507878,13,0.129342796,8.7,14.6,3.1,78,4.59,36.1,25.8,0,618,9785364,232118,1472,17,19990,2457,47250,1608,604,34204,94082,21283,4014,5137,2372.09367,15.04287424,0.173728846,204.2846848,25.10892799,482.8639997,16.43270501,6.172483722,349.5424391,961.4563137,217.4982964,41.02044645,24.43287266,Yes,8453239,1.188989333,9.9,1.12,3.89,0.03,0.25,0.036,0.035,0.001,0.035,28.6,2759,14,14,1444,6.8,19.4,5564,161011,0.034556645,0.553587168,26594,14.2,239,834,15.1,72,Viability,Not Protected,Potentially Affected by Roe/Casey Reversal ,34,21,37,NO,YES,2,Pistol purchases must be accompanied by a local license forwarded to the state's pistol entry database.,3,17,27,22,23,0.917,12345,0.91,10861,0.161785736,21,104.6,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,73.9,72.1,8,3,5.4,0.8,2.9,3,1.3,2.4,1.6,1.6,130,Fully Legal,TRUE,1,10050811,104,96642.41346,105,95722.00952,0.928562585,9521,1055.646571,16.83970357,7,0.696461211,B,B,B,N/A,B-,N/A,12.3,19.8,34.4,4.1,2.1,13146,1.32,0.1156,0.1399,2.36,0.13,0.722,0.1374,-0.0074,34,35,0.721,65,0.869830769,44.4,7.809,776.952228,138117.0519,29.6,31.9,26.6,1,0.7,0,0.4,6.7,3.1,$12.2 billion,0.026,4.82E+11,47933.05734,0,1000,5352,7498,0,28135,60200,14858,1,LOW,LOW,LOW,LOW,MOD,14,16,717915.0714,13.19984908,0.800150922,5025405.5,628175.6875,2871660.286,Gretchen Whitmer,Democratic,1.5,1,0.506,0.478
Minnesota,MN,79617,5707390,0.007342597,71.68556966,7,10.33,1378,5971.333333,71656,34.45,574780,243659,0.169,3.400399129,11.34015005,8.021379926,26.75087497,2.35895247,2,1070,333985,32331.55857,103.5818006,31.05950653,4.660949537,13.17,775,102.11,93.2731377,311.0609481,395.39,10.16,4.724,25,4.43,0.0985,0.121,5248.802,4178.802,3681.302,830.9936795,362.332874,779.2764606,0.428,277.5,174,9982,2016,35.32262558,15,0.262817155,3.6,8.9,1.5,80.4,2.65,33.9,25.1,0,411,5699338,189416,724,5,14430,4017,35062,197,205,22930,88623,14562,3996,4665,3323.473709,12.70322974,0.087729487,253.1873,70.48187,615.1942559,3.456541795,3.596908974,402.3274282,1554.970068,255.5033585,70.11340615,52.49676967,Yes,5690749,1.00292422,6.5,1.41,5.5,0.04,0.08,0.061,0.043,0.018,0.052,19,1050,13.1,13.1,758,4.13,11.8,5955,38675,0.153975436,1.043384104,10134,9.5,148,938,10.1,43,Viability,Protected,Potentially Affected by Roe/Casey Reversal ,36,9,12,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,29,3,17,24,0.94,12975,0.93,16087,0.224503182,16,96.6,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,67,69.1,7.4,3.8,4,0.5,2.1,1.5,2.3,1,4,0.7,136,Mixed,TRUE,1,5707390,67,85184.92537,68,83932.20588,0.427044475,5953,958.7418109,7.477046359,11,1.9273258,B-,B-,B-,N/A,N/A,N/A,12,15.9,32.4,1.9,,9113,1.62,0.072,0.0917,2.79,0.1,0.734,0.1072,-0.0072,24,10,0.704,25,3.18468,41.2,12.941,2267.411198,162540.6634,23.7,26.5,20.6,0.1,1.5,0,3.2,21.7,2.7,$2.9 billion,0.006,3.51E+11,61543.54267,0,2,1500,7500,50,14523,25310,31,5,HIGH,HIGH,MOD,HIGH,HIGH,8,10,713423.75,7.495582857,0.504417143,2853695,570739,1783559.375,Tim Walz,Democratic,1.571428571,1,0.524,0.453
