State,Abb.,Size (Sq Miles),Population,PopChange 2010-2020,Population Density,Number of Billionaires,Minimum Wage,Median Wage/Wk,Median Wage/Month,Median Income/Yr,MedianWage/HR,Top 1% Income,Top 5% Income,Gender Pay Gap,Top5%/Median Wage,Top5%/Minimum Wage,Top1%/Median Wage,Top1%/Minimum Wage,Top1%/Top5%,Number of Billionaires2,Median Rent,Median House Cost,MinWageHr/Home,MinWageHr/Rent,MedWageHr/Rent,MedIncomeYr/Home,Electricity Cost (Cents per kWh),Electricity Consumption,Average Electric Bill,#of Big Macs MinWage Wk,#of Big Macs MedWage Wk,Groceries Montly,Average Movie Ticket Price,Average Gas Price,Car Registration,Big Mac Price,Top Earner's Income Tax Rate,Effective Tax Rate,Income-Tax,Income-Tax/Rent,Income-Tax/Rent/Food/Power,#BigMacs/Income-Tax/Rent/Food/Power,#MovieTickets/Income-Tax/Rent/Food/Power,#Gallons/Income-Tax/Rent/Food/Power,Firearm Ownership,Violent Crime per 100k (2020),Prison Per 100K,Total Prison Population,Number of Police Officers,Police per 100k people,Police Shootings,Police Shootings Per 100k,2020 Homicide Rate,"Firearm Deaths Per 100,000",Deaths caused by DUI Per 100k,Life Expectancy 2019,2017 Hate Crimes per 100K,%Domestic Violence Against Women,%Domestic Violence Against Men,Death Penalty,"Number of
Missouri,MO,68898,6168187,0.002737576,89.5263578,2,11.15,1179,5109,61308,29.475,470279,202054,0.202,3.295719971,8.712228355,7.670760749,20.27763884,2.327491661,6,841,236146,21179.01345,75.42600897,28.53265479,3.851797482,11.22,1028,115.35,111.7794486,295.4887218,312.63,10.31,4.498,29,3.99,0.054,0.093,4633.863,3792.863,3364.883,843.3290727,326.370805,748.0842597,0.488,542.7,421,26038,11753,190.5422128,31,0.502578797,14,23.9,4.2,76.9,1.72,41.7,35.2,1,477,5885677,205063,1106,10,17370,4166,40555,545,116,13960,97843,22462,3596,3334,3484.102169,18.79138118,0.169903989,295.1232288,70.7820018,689.0456272,9.259767398,1.970886272,237.1859686,1662.391599,381.63834,61.09747443,56.59816914,Yes,5587022,1.104020532,14.3,2.18,5.16,0.01,0.1,0.212,0.132,0.08,0.171,32.1,1875,13.9,18.2,1125,8.12,34.6,6783,67293,0.100798003,1.099674832,3903,3.3,53,381,20.3,47,Viability,Banned,Affected by Roe/Casey Reversal ,39,23,37,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,38,26,22,28,0.925,10810,0.9,10041,0.163779605,46,101.3,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,72.9,74.7,8,3.3,5.1,0.8,2.1,3.5,2.4,1.6,1.7,1.2,125,Mixed,TRUE,1,6168187,93,66324.5914,94,65619.01064,0.682167842,9001,685.2779691,13.06423989,23,3.728810427,F,C-,D,F,F,N/A,8.4,13.2,37.3,2.5,3.3,5503,0.9,0.1116,0.131,2.51,0.16,0.716,0.1109,0.0491,30,25,0.692,33,2.087818182,54.6,6.607,1071.141326,95895.38158,5.5,74.4,8.7,0.2,2.4,0,0.2,8.5,0.2,$5.2 billion,0.049,2.99E+11,48502.3395,5947270,11000,15381,0,0,3816,5350,2245,4,L^{†} / H*,L^{†} / H*,M^{†} / H*,HIGH,HIGH,8,10,771023.375,8.100753012,-0.100753012,3084093.5,616818.7,1927558.438,Mike Parson,Republican,1.25,0,0.414,0.568
Mississippi,MS,46914,2949965,-0.000202996,62.88027028,2,7.25,944,4090.666667,49088,23.6,361462,168705,0.268,3.436786995,11.18733422,7.363551173,23.96962865,2.142568389,2,779,171495,23654.48276,107.4482759,33.00847458,3.493623696,11.17,1146,128.08,74.16879795,241.4322251,423.33,9.32,4.553,18.5,3.91,0.05,0.098,3689.781333,2910.781333,2359.371333,603.4197783,253.1514306,518.2014789,0.558,291.2,639,18915,2308,78.23821639,31,1.050859925,20.5,28.6,5,74.4,0.15,39.7,31.7,1,137,1673199,47697,185,5,6125,927,8779,750,53,4528,21874,3059,465,947,2850.647173,11.05666451,0.298828771,366.0652439,55.40285405,524.6835553,44.82431558,3.167584967,270.6193346,1307.316105,182.8234418,27.79107566,81.85161154,No,2058975,1.432734735,21.6,0.83,5.29,0.03,0.16,0.082,0.065,0.017,0.073,21.1,586,18.2,13.9,410,5.89,20.8,2355,38810,0.060680237,0.798314556,2594,4.4,69,127,29.1,25,20 weeks,Banned,Affected by Roe/Casey Reversal ,26,50,45,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,49,43,45,4,0.84,8935,0.85,5436,0.110739896,14,94.4,No,No,No,No,No,No,No,No,No,Yes,No,No,No,77.3,58.1,9.6,1.2,4.7,0.3,3,2.8,2.4,3.2,0.9,2.3,113,Mixed,TRUE,0,N/A,25,117998.6,25,117998.6,0.266444984,6765,436.0628234,14.42000256,0,0,F,D-,D-,D-,N/A,F,13.1,17.7,39.1,3.6,2.7,1429,0.48,0.1496,0.1978,2.17,0.17,0.712,0.1713,-0.0013,26,7,0.736,8,5.86425,63.4,0,0,0,17.1,8,72.1,0,0,0,0.6,0,2.1,$4.3 billion,0.013,1.05E+11,35608.49027,218727,7500,12798,0,0,1402,0,25,5,HIGH,HIGH,HIGH,HIGH,HIGH,4,6,737491.25,3.874223959,0.125776041,1474982.5,491660.8333,1106236.875,Tate Reeves,Republican,1.25,0,0.41,0.575
Montana,MT,145556,1104271,0.009192682,7.586571491,6,9.2,1108,4801.333333,57616,27.7,465702,196629,0.195,3.412749931,10.2753449,8.082858928,24.33643395,2.368429886,4,854,464330,50470.65217,92.82608696,30.83032491,8.059046098,11.24,858,96.49,86.18266979,259.4847775,323.91,9.72,4.78,217,4.27,0.069,0.105,4297.193333,3443.193333,3022.793333,707.9141296,310.9869684,632.3835425,0.663,469.8,432,4723,17376,1573.526788,45,4.075086641,6.6,20.9,5.3,78.4,1.43,37.2,34.6,1,106,1098323,35096,205,2,2530,773,8147,55,5,2210,17442,2967,289,471,3195.417013,18.664819,0.182095795,230.3511808,70.38002482,741.7672215,5.007634366,0.455239488,201.2158536,1588.057429,270.1391121,26.3128424,56.64598992,No,1952553,0.565552382,17.2,1.78,4.67,0.03,0.16,0.164,0.114,0.05,0.139,15.6,162,26.1,26.1,300,5,21,2158,15399,0.14013897,1.954230438,1561,8.2,132,146,16.3,57,Viability,Protected,,43,49,45,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,39,20,13,46,0.912,11680,0.94,9518,0.165197167,38,63.4,No,No,No,No,No,No,No,No,No,No,No,No,Yes,69.8,102.5,7,3.8,4.5,0,2.2,1.9,2.1,1.5,3.4,0.9,90,Fully Legal,TRUE,2,552135.5,53,20835.30189,55,20077.65455,0.188930721,1778,621.0748031,1.221522988,0,0,D-,F,F,C,N/A,N/A,17.6,23.6,31.8,2.8,2.3,322,0.3,0.0999,0.1231,3.1,0.09,0.683,0.1055,-0.0155,14,49,0.604,16,9.09725,42.7,2.822,2555.532111,19387.72706,0,43.2,2,1.8,40,0,0.1,11.5,1.3,$10.6 billion,0.037,49767200000,45067.92264,133611,9000,22728,0,0,17375,9247,19250,2,LOW,MOD,MOD,MOD,LOW,1,3,1104271,1.450252178,-0.450252178,552135.5,368090.3333,828203.25,Greg Gianforte,Republican,1,0.5,0.405,0.569
North Carolina,NC,48718,10551162,0.009097742,216.5762552,114,7.25,1241,5377.666667,64532,31.025,506795,218073,0.176,3.379300192,14.46107427,7.853390566,33.60709549,2.323969496,3,943,329551,45455.31034,130.0689655,30.39484287,5.106784231,11.38,1041,118.44,69.87951807,299.0361446,341.1,15.1,5.587,34,4.15,0.0525,0.099,4845.277667,3902.277667,3442.737667,829.5753414,227.995872,616.2050594,0.458,419.3,306,33042,10271,97.34472848,21,0.199030211,8.6,16,4.1,77.6,1.62,43.9,19.3,1,387,9859219,337746,1420,11,36508,4324,61076,1913,816,43312,158155,18779,5840,5592,3425.687166,14.40276355,0.111570704,370.2930222,43.85742928,619.4811171,19.40315962,8.276517643,439.3045737,1604.133147,190.4714765,59.23390078,29.22640895,Yes,8739280,1.207326233,13.1,1.38,5.69,0.02,0.09,0.091,0.044,0.047,0.067,30.9,3146,14.9,13.2,1441,5.68,18.6,5320,100086,0.053154287,0.504209868,54391,28.2,487,3947,18.2,30,Viability,Not Protected,Potentially Affected by Roe/Casey Reversal ,20,20,23,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,14,20,22,30,0.864,9377,0.88,9480,0.146903862,9,110.7,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,76.9,75.2,7.2,3.9,4.6,2,2.3,2.4,2.7,2.5,0.9,1.7,116,Mixed,NOT TRUE,1,10551162,41,257345.4146,42,251218.1429,0.431052178,15737,670.4684501,32.30222916,6,0.568657746,B+,B+,B+,A-,B-,C,11.7,17.8,36,3.5,2.8,14184,1.35,0.153,0.1358,2.17,0.16,0.663,0.0964,0.0636,32,17,0.706,39,1.249179487,59,0.505,47.86202695,10365.77856,32.8,15.5,35.9,0.1,5.8,0,7.6,0.4,1.8,$9.1 billion,0.006,5.44E+11,51560.50111,11416713,0,375,0,0,800,0,13511,5,HIGH,HIGH,HIGH,MOD,LOW,13,15,811627.8462,13.85696597,-0.85696597,5275581,703410.8,3043604.423,Roy Cooper,Democratic,1.384615385,0,0.486,0.499
North Dakota,ND,68994,774948,0.014807997,11.23210714,3,7.25,1192,5165.333333,61984,29.8,540837,223203,0.173,3.600977672,14.80125995,8.725429143,35.86452255,2.423072271,0,748,284909,39297.7931,103.1724138,25.10067114,4.596492643,10.44,1085,113.26,70.55961071,290.0243309,326.66,8.53,5.009,48.5,4.11,0.029,0.088,4710.784,3962.784,3522.864,857.1445255,412.9969519,703.3068477,0.551,329,228,1767,26726,3448.747529,22,2.838900158,4.4,13.8,6.1,78.8,1.99,25.3,26.1,0,112,774948,26333,105,3,2983,579,4843,99,84,3032,11598,2085,191,731,3398.034449,13.54929621,0.387122749,384.9290533,74.71469053,624.9451576,12.77505071,10.83943697,391.2520582,1496.616547,269.0503105,24.64681501,56.71848855,No,899083,0.861931546,13.1,1.99,10,0.02,0.16,0.163,0.123,0.04,0.143,15.6,114,18.2,18.2,135,4.64,20.1,976,6592,0.148058252,1.259439343,28575,13.8,242,3587,15.6,56,20 weeks,Banned,Affected by Roe/Casey Reversal ,44,22,51,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,30,9,22,50,0.937,13758,0.93,9091,0.146666882,40,88,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,65.6,76.5,8.7,2.5,3.1,0,2.8,1.4,2.1,1,5,1,123,Mixed,TRUE,1,774948,20,38747.4,21,36902.28571,0.152187147,1498,517.3217623,2.171203293,0,0,C+,B-,N/A,N/A,C+,N/A,13.8,20.7,35.2,2.3,3,951,1.25,0.0632,0.101,3.16,0.08,0.618,0.1581,-0.0781,6,18,0.709,0,0,40.4,14.541,18763.83964,210757.4572,0,57.1,3.4,0.1,5.2,0,0,34.1,0.2,$9.8 billion,0.02,55530300000,71656.80794,36305,11000,152835,0,0,16144,57569,16500,5,HIGH,HIGH,HIGH,HIGH,HIGH,1,3,774948,1.017748383,-0.017748383,387474,258316,581211,Doug Burgum,Republican,1,0,0.318,0.651
Nebraska,NE,76878,1963692,0.00716525,25.54296418,4,9,1144,4957.333333,59488,28.6,477312,207417,0.211,3.486703201,11.07996795,8.023668639,25.4974359,2.301219283,3,870,250043,27782.55556,96.66666667,30.41958042,4.203251076,10.8,1013,109.39,88.45208845,281.0810811,336.9,9.44,4.651,36,4.07,0.0684,0.115,4387.24,3517.24,3070.95,754.5331695,325.3125,660.2773597,0.452,334.1,285,5596,23005,1171.517733,20,1.018489661,4.1,10.1,3.5,79.2,2.41,33.7,28,1,267,1471365,36284,182,6,2342,977,9922,135,130,4784,15465,1750,240,351,2466.009454,12.36946645,0.407784608,159.1719254,66.40092703,674.3398137,9.175153684,8.835333177,325.1402609,1051.064828,118.9371774,16.31138433,42.88355975,No,1935357,1.01464071,12.8,1.59,6.5,0.04,0.34,0.145,0.088,0.057,0.117,11.3,214,16.4,14.9,283,4.41,18.2,2109,25307,0.083336626,1.073997348,1958,5.3,76,207,15.3,64,20 weeks,Not Protected,Affected by Roe/Casey Reversal ,33,36,37,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,23,16,17,32,0.927,12491,0.91,12571,0.21131993,3,98.8,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,71.9,75.8,9.6,3.6,4,1,3.4,2.2,1.4,1.3,2.9,1.2,129,Mixed,NOT TRUE,0,N/A,74,26536.37838,74,26536.37838,0.481282031,2860,686.6055944,3.720180025,1,0.509244831,D+,D,C,N/A,C-,N/A,6.8,10.3,35.9,2.1,2.4,3295,1.7,0.0823,0.1054,2.16,0.11,0.674,0.1174,-0.0074,8,26,0.658,15,5.1252,48.8,9.72,4949.859754,126434.0904,17.8,49.2,4.1,0.1,3.3,0,0.1,25.2,0.2,$519 million,0.011,1.23E+11,62848.80725,19638,0,17743,0,0,24,48750,5525,4,HIGH,LOW,HIGH,HIGH,LOW,3,5,654564,2.578939952,0.421060048,981846,392738.4,818205,Pete Ricketts,Republican,1,0,0.392,0.582
New Hampshire,NH,8969,1388992,0.004544033,154.8658713,11,7.25,1580,6846.666667,82160,39.5,568731,254995,0.214,3.103639241,16.90948276,6.922237098,37.71425729,2.23036138,0,1179,440602,60772.68966,162.6206897,29.84810127,5.362731256,19.04,630,120.01,60.04140787,327.1221532,183,11.31,4.635,23.8,4.83,0,0.096,6189.386667,5010.386667,4707.376667,974.6121463,416.2136752,1015.615246,0.411,146.4,195,2691,1238,89.12938303,15,1.079919827,0,8.9,2,79.4,1,34.7,35.4,0,208,1355329,27923,108,3,957,629,7353,118,143,5334,11534,892,181,671,2060.237773,7.968544907,0.22134847,70.61016181,46.4093958,542.5250991,8.706373139,10.55094372,393.557579,851.0110829,65.8142783,13.354691,86.80214446,No,1357535,1.023172147,7.4,2.01,6,0.04,0.1,0.155,0.124,0.031,0.14,30.3,393,7.1,16.4,234,4,"No data, but many efforts and studies in place to prevent them.",841,12796,0.065723664,0.60547505,n/a,n/a,n/a,n/a,6.6,43,40,Protected,,47,30,21,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,8,5,4,7,0.942,16893,0.93,12791,0.155684031,25,127.7,No,No,No,No,No,No,No,No,No,Yes,No,No,No,79.8,100.2,6.3,2.4,4,16.2,2.3,1.5,2.1,1.7,0.9,1,129,Mixed,TRUE,0,N/A,68,20426.35294,68,20426.35294,3.790835099,1025,1355.114146,11.42825287,3,2.159839654,C,C+,N/A,N/A,N/A,D,11,17.8,30.6,2,1.7,1947,1.43,0.0544,0.0716,4.67,0.04,0.761,0.1812,-0.1412,1,41,0.704,20,0.44845,43.8,0.504,362.8530618,56193.55558,56.5,1.6,25.6,0.4,6.7,0,0,2.9,6.2,$2.3 billion,0.016,83721800000,60275.22117,0,0,32000,7500,0,169024,205446,14941,5,HIGH,HIGH,HIGH,HIGH,HIGH,2,4,694496,1.824179638,0.175820362,694496,347248,694496,Chris Sununu,Republican,2,1,0.527,0.454
New Jersey,NJ,7419,9267130,0.005515163,1249.107696,0,13,1563,6773,81276,39.075,760462,308976,0.198,3.801565038,11.42662722,9.356538215,28.12359467,2.461233235,7,1394,471650,36280.76923,107.2307692,35.67498401,5.803066096,16.03,683,109.54,100.1926782,301.1560694,343.77,8.74,4.978,0,5.19,0.1075,0.132,5878.964,4484.964,4031.654,776.8119461,461.287643,809.8943351,0.147,195.4,210,18613,6465,69.76269892,10,0.107908274,4.3,5,1.4,80.1,5.5,35.8,27.4,0,177,3844336,51188,93,1,3114,1245,6052,125,201,10330,23380,5079,1243,325,1331.517328,2.419143384,0.026012294,81.00228492,32.38530659,157.426406,3.251536806,5.228471185,268.7070017,608.1674443,132.1164435,32.333282,49.50827437,Yes,6006247,1.542915235,6.3,0.74,4.83,0.1,0.31,0.075,0.051,0.024,0.063,32.1,2840,24.2,7.1,679,5.3,38.1,2642,78725,0.03355986,0.285093659,21484,12.5,212,1164,10,17,40,Protected,,7,13,16,YES,YES,1,Any weapons defined by New Jersey law as assault weapons must be registered.,3,3,2,2,1,0.831,20021,0.9,12988,0.159801171,30,144.7,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,81.2,89.1,2.2,3.3,2.9,10.1,2.1,1.1,1.8,1.6,0.9,0.6,135,Fully Legal,TRUE,0,N/A,50,185342.6,50,185342.6,3.369726378,6114,1515.722931,82.41002831,24,2.589798568,D+,C,N/A,N/A,C,D-,7.8,11.8,28.2,4,,21284,2.4,0.0775,0.098,2.36,0.14,0.652,0.1458,-0.0058,31,22,0.685,113,0.065654867,52.7,0.02,2.158165473,2695.781103,45.8,1.7,47.8,0.1,0,0,2.5,0,2.3,$1.4 billion,0.02,5.73E+11,61804.84141,0,25,11605,2500,5850,2000,74456,81042,2,LOW,H^{†} / L*,LOW,M^{†} / H*,MOD,12,14,772260.8333,12.17063154,-0.170631543,4633565,661937.8571,2702912.917,Phil Murphy,Democratic,1.833333333,1,0.571,0.413
New Mexico,NM,121365,2115877,0.002797824,17.43399662,7,11.5,1097,4753.666667,57044,27.425,384427,185641,0.153,3.254347521,7.760911371,6.739131197,16.07136288,2.070808711,0,834,300527,26132.78261,72.52173913,30.41020966,5.268336723,12.94,670,86.66,106.7285383,254.5243619,307.79,12.33,5.036,59,4.31,0.059,0.102,4268.792667,3434.792667,3040.342667,705.4159319,246.5809138,603.7217368,0.462,778.3,315,6634,6942,328.0909051,75,3.544629485,10.8,22.7,5.8,76.9,1.25,34.4,29.1,0,42,1285483,68916,230,38,7249,593,15760,411,91,8583,25657,7316,2029,959,5361.097735,17.89210748,2.956087323,563.9125527,46.13052059,1225.998321,31.97241815,7.07905122,667.6867761,1995.903485,569.1246014,157.8395047,8.453995697,No,1783151,1.186594405,20.2,1.97,4.5,0.03,0.14,0.089,0.079,0.01,0.084,39,784,8,24.2,516,4.08,21.5,1430,26034,0.054928171,0.675842688,3999,10.1,168,893,24.4,61,40,Protected,,5,18,20,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,50,49,49,25,0.835,9582,0.86,8617,0.151058832,7,82.7,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,73.4,66.7,7.8,4.5,5.1,0.8,2.6,2.8,2.9,2,1.6,1.8,93,Mixed,TRUE,1,2115877,34,62231.67647,35,60453.62857,0.144193136,2447,864.6820597,2.016232027,1,0.472617265,B-,B-,C,B,N/A,N/A,9.1,13.2,34.6,4.4,1.8,1546,0.74,0.2149,0.1859,2.26,0.07,0.708,0.1538,-0.0838,46,46,0.459,15,8.091,53.4,10.648,5032.428634,87735.3438,0,35.5,28.4,0.1,0.5,0.1,5,30.2,0.1,$6.6 billion,0.012,96488400000,45602.08367,0,0,325,2500,0,880,0,21250,5,HIGH,MOD,HIGH,HIGH,HIGH,3,5,705292.3333,2.778806314,0.221193686,1057938.5,423175.4,881615.4167,Michelle Lujan Grisham,Democratic,1.666666667,1,0.543,0.435
Nevada,NV,109806,3143991,0.014041019,28.63223321,3,9.75,1246,5399.333333,64792,31.15,540025,205028,0.135,3.164403013,10.10986193,8.334748117,26.62845168,2.633908539,11,1229,446108,45754.66667,126.0512821,39.45425361,6.885232745,11.34,973,110.36,88.03611738,281.2641084,293.43,8.15,4.683,49,4.43,0,0.096,4880.997333,3651.997333,3248.207333,733.2296464,398.553047,693.6167699,0.473,460.3,396,12840,8947,284.574606,43,1.367688394,7.3,17,3,78,0.17,43.8,32.8,1,56,3130107,115149,407,18,12406,1585,21572,1172,267,13578,45412,13703,2312,2717,3678.75603,13.00275039,0.575060214,396.3442783,50.63724659,689.1777182,37.44280946,8.530059835,433.7870878,1450.813023,437.7805615,73.86328966,23.85539958,Yes,2549357,1.233248619,9.9,1.03,5.67,0,0.08,0.118,0.095,0.023,0.106,26,832,13.2,18.2,603,6.77,8.4,3186,29429,0.108260559,1.013361679,7360,12.5,206,393,18.9,67,24 weeks,Protected,,2,17,16,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,48,43,41,44,0.839,9417,0.87,11408,0.17607112,26,116.6,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,84.8,68.4,6.1,8.2,4.6,0.9,2.1,2.6,1.8,1.4,1.2,1.3,166,Fully Legal,TRUE,1,3143991,23,136695.2609,24,130999.625,0.109283646,1392,2258.614224,1.26769029,1,0.318067068,F,F,F,D+,C,N/A,15.4,25,31.3,4.4,2.8,-970,-0.31,0.1389,0.1188,3.42,0.14,0.583,0.2286,-0.0886,48,19,0.383,1,109.806,49.9,0.34,108.1428032,3096.369962,0,6.6,62.5,0,4.7,9.4,15.9,0.8,0.2,$1.5 billion,0.013,1.60E+11,50797.85534,0,35,43535,0,0,174345,322466,69967,5,HIGH,MOD,HIGH,HIGH,HIGH,4,6,785997.75,4.129040602,-0.129040602,1571995.5,523998.5,1178996.625,Steve Sisolak,Democratic,1.75,1,0.501,0.477
New York,NY,47224,19835913,0.004168742,420.038815,0,13.2,1829,7925.666667,95108,45.725,777126,265630,0.116,2.792930143,9.674752331,8.170984565,28.30441434,2.925595753,114,1358,412141,31222.80303,102.8787879,29.69928923,4.333399924,18.36,602,110.47,100.9560229,349.7131931,482.87,9.98,4.804,27,5.23,0.0882,0.159,6665.485667,5307.485667,4714.145667,901.3662843,472.3592852,981.2959339,0.199,363.8,226,43439,78062,393.5387295,7,0.035289528,4.7,5.3,1.5,80.7,2.8,31.7,29,0,124,3719239,85284,394,5,5305,998,22160,25,155,10025,39528,4082,1520,1087,2293.049734,10.59356497,0.134436104,142.6367061,26.8334463,595.8208117,0.672180519,4.167519216,269.544388,1062.798062,109.7536351,40.86857553,74.60230902,Yes,11324755,1.751553389,4.8,3.96,5.85,0.05,0.3,0.194,0.142,0.052,0.167,25.4,4965,18.2,8,1642,5.47,19.2,7918,215969,0.036662669,0.399174971,82966,20.7,361,7534,11.4,34,Viability,Protected,,8,19,8,YES,YES,1,All handguns and firearms defined by New York law as assault weapons must be registered.,3,11,27,30,6,0.779,24040,0.87,15394,0.161858098,37,121.8,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,92.3,106.1,4.5,3.3,3.1,7.6,1.8,1,1.2,1.1,0.2,0.8,148,Mixed,TRUE,0,N/A,215,92260.06047,215,92260.06047,2.276384889,14110,1405.805315,29.87887515,21,1.058685829,A,A-,A,N/A,A,B,12.1,20.4,29.1,4.7,2.4,45753,2.35,0.133,0.1395,2.21,0.11,0.54,0.0973,0.0127,12,16,0.707,85,0.555576471,45.4,4.387,221.1645111,92897.67915,24.9,0,45.6,0.7,22,0,1,3.5,2.3,$3.1 billion,0.034,1.52E+12,76417.90423,0,0,91964,0,22,250394,115822,120527,2,MOD,LOW,MOD,LOW,MOD,27,29,734663.4444,26.05073938,0.94926062,9917956.5,683997,5326309.972,Kathy Hochul,Democratic,1.72,1,0.609,0.377
Ohio,OH,40953,11780017,0.00225619,287.6472298,0,9.3,1221,5291,63492,30.525,460129,197621,0.223,3.112533863,10.21613937,7.247038997,23.78665219,2.328340612,6,831,216875,23319.89247,89.35483871,27.22358722,3.415784666,12.29,873,107.3,92.30769231,302.9776675,341.48,9.32,5.065,34.5,4.03,0.048,0.1,4761.9,3930.9,3482.12,864.0496278,373.6180258,687.4866732,0.4,308.8,429,50338,12407,105.3224287,17,0.144312186,9.1,15.2,2.9,76.9,3.92,35.6,30,1,596,10536226,288592,1012,18,27867,2604,60964,138,500,34274,131168,19393,6613,4041,2739.045271,9.604957221,0.17083916,264.487493,24.71473182,578.613253,1.309766894,4.745532224,325.2967429,1244.923941,184.0602128,62.76440919,94.32890981,Yes,10592317,1.112128442,9.9,0.66,5.06,0.02,0.17,0.086,0.084,0.002,0.085,47.2,5204,13.8,13.8,1644,6.7,19.2,11623,113008,0.102851126,0.986670902,27183,13.5,226,4735,18.8,49,20 weeks,Not Protected,Potentially Affected by Roe/Casey Reversal ,41,43,37,NO,YES,3,State laws neither require nor prohibit firearms registries.,2,25,9,6,21,0.909,13027,0.9,9697,0.152727903,24,92.4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,82.8,65.2,8.9,3.8,5.2,1.9,2.9,3.2,2.2,3.5,2.2,1.7,116,Mixed,TRUE,1,11780017,75,157066.8933,76,155000.2237,0.92789295,13606,865.7957519,33.22345127,34,2.886243713,D-,F,D,N/A,D,N/A,10.4,17.5,37.8,4,2.5,9553,0.82,0.1177,0.1354,2.03,0.16,0.679,0.095,0.065,41,9,0.715,37,1.106837838,50.7,2.597,220.4580859,63414.15769,14.2,37.1,43.9,0.8,0.3,0,0.5,2.1,1.1,$747.2 million,0.014,6.23E+11,52926.88457,3063327,0,13,0,0,0,4104,2988,2,L^{†} / M*,LOW,MOD,LOW,HIGH,16,18,736251.0625,15.47083579,0.52916421,5890008.5,654445.3889,3313129.781,Mike DeWine,Republican,1.25,0.5,0.452,0.533
Oklahoma,OK,68679,3986639,0.005411046,58.04742352,6,7.25,1080,4680,56160,27,469311,197397,0.246,3.514903846,13.08998674,8.35667735,31.1214191,2.377498138,6,811,188707,26028.55172,111.862069,30.03703704,3.360167379,10.12,1078,109.07,71.25307125,265.3562654,346.66,9.8,4.554,96,4.07,0.05,0.09,4258.8,3447.8,2992.07,735.1523342,305.3132653,657.020202,0.547,458.6,632,25338,4610,115.636254,53,1.329440664,9,20.7,4.2,75.7,0.94,49.1,40.7,1,452,3965482,150315,834,13,20469,3102,22946,1912,420,15471,64803,15256,1772,3317,3790.585861,21.03149125,0.327829,516.1793699,78.22504301,578.6434032,48.21608067,10.59139847,390.141728,1634.177132,384.7199407,44.68561451,38.35339143,No,3730247,1.06873325,16.2,1.06,4.25,0.06,0.12,0.102,0.072,0.03,0.087,19.4,762,21.9,21.9,869,5.9,21.1,4475,57481,0.077851812,1.122499429,1155,7.9,108,314,27.4,57,20 weeks,Banned,Affected by Roe/Casey Reversal ,22,39,27,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,41,38,41,37,0.877,8239,0.88,8576,0.152706553,12,101.2,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,76,72.1,8.8,2.1,5.2,0.3,1.6,2.8,1.9,1.2,0.5,1.7,126,Mixed,TRUE,0,N/A,39,102221.5128,39,102221.5128,0.283929585,7057,564.9197959,10.2753389,4,1.003351445,C+,C+,B-,C,D,N/A,13.3,20.2,39.4,3.1,3.5,4484,1.13,0.1479,0.1493,1.85,0.18,0.684,0.0912,0.0888,38,44,0.64,7,9.811285714,59.6,33.388,8374.974509,486145.6923,0,14,40.8,0,3.3,0,0.1,41.4,0.4,$6.9 billion,0.012,1.99E+11,49873.33942,93663,0,275148,0,0,22547,77231,28050,4,HIGH,MOD,HIGH,MOD,MOD,5,7,797327.8,5.235700197,-0.235700197,1993319.5,569519.8571,1395323.65,Kevin Stitt,Republican,1,0,0.323,0.654
