State,Abb.,Size (Sq Miles),Population,PopChange 2010-2020,Population Density,Number of Billionaires,Minimum Wage,Median Wage/Wk,Median Wage/Month,Median Income/Yr,MedianWage/HR,Top 1% Income,Top 5% Income,Gender Pay Gap,Top5%/Median Wage,Top5%/Minimum Wage,Top1%/Median Wage,Top1%/Minimum Wage,Top1%/Top5%,Number of Billionaires2,Median Rent,Median House Cost,MinWageHr/Home,MinWageHr/Rent,MedWageHr/Rent,MedIncomeYr/Home,Electricity Cost (Cents per kWh),Electricity Consumption,Average Electric Bill,#of Big Macs MinWage Wk,#of Big Macs MedWage Wk,Groceries Montly,Average Movie Ticket Price,Average Gas Price,Car Registration,Big Mac Price,Top Earner's Income Tax Rate,Effective Tax Rate,Income-Tax,Income-Tax/Rent,Income-Tax/Rent/Food/Power,#BigMacs/Income-Tax/Rent/Food/Power,#MovieTickets/Income-Tax/Rent/Food/Power,#Gallons/Income-Tax/Rent/Food/Power,Firearm Ownership,Violent Crime per 100k (2020),Prison Per 100K,Total Prison Population,Number of Police Officers,Police per 100k people,Police Shootings,Police Shootings Per 100k,2020 Homicide Rate,"Firearm Deaths Per 100,000",Deaths caused by DUI Per 100k,Life Expectancy 2019,2017 Hate Crimes per 100K,%Domestic Violence Against Women,%Domestic Violence Against Men,Death Penalty,"Number of
Oregon,OR,96003,4246155,0.010128015,44.22939908,6,12,1332,5772,69264,33.3,517607,228006,0.171,3.291839917,9.134855769,7.472958535,20.73745994,2.2701464,2,1239,512667,42722.25,103.25,37.20720721,7.401637214,11.17,916,102.32,107.3825503,297.9865772,375.41,10.32,5.508,112,4.47,0.099,0.108,5148.624,3909.624,3431.894,767.7615213,332.5478682,623.0744372,0.508,291.9,345,14943,2751,64.78802587,30,0.706521547,3.8,13,3.3,79.6,3.74,37.3,33.6,1,208,4093590,172886,1402,11,13278,2642,36405,238,226,16021,79546,19241,2498,1378,4223.33453,34.24866682,0.268712792,324.3607689,64.53992706,889.3172008,5.813967691,5.520826463,391.367968,1943.184344,470.0275308,61.02223232,83.64683032,Yes,4095442,1.036800179,11.6,2.15,7,0.02,0.14,0.219,0.212,0.007,0.216,18.7,803,18.3,18.3,833,4.22,12.8,3294,55063,0.059822385,0.775760659,20893,9.5,153,1276,12.1,41,40,Protected,,24,4,5,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,27,27,17,35,0.898,11920,0.91,13616,0.196581197,43,111.4,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,73.4,104.1,6.4,8.2,3.8,0,2,2.7,1.9,1,2.3,1.2,113,Fully Legal,TRUE,1,4246155,195,21775.15385,196,21664.05612,1.020801433,4026,1054.683308,4.193618949,1,0.235507182,B-,F,A-,B+,C+,C-,14.7,22.1,30.4,3.7,2.6,3295,0.78,0.1409,0.1234,2.74,0.08,0.637,0.1185,-0.0385,16,39,0.686,13,7.384846154,48.4,9.593,2259.220401,99923.96071,0,0,33.3,0,46.4,0.3,2.5,15.7,1.7,$4.7 billion,0.026,2.30E+11,54138.50884,0,0,26835,2500,0,43240,32207,20535,4,HIGH,LOW,HIGH,MOD,LOW,5,7,849231,5.576525632,-0.576525632,2123077.5,606593.5714,1486154.25,Kate Brown,Democratic,1.8,1,0.565,0.404
Pennsylvania,PA,44820,12964056,0.002339505,289.2471218,2,7.25,1352,5858.666667,70304,33.8,541612,229015,0.207,3.257496017,15.18667109,7.703857533,35.91591512,2.364962994,12,979,270035,37246.2069,135.0344828,28.96449704,3.840962107,13.58,846,114.9,64.87695749,302.4608501,401.02,10.46,5.047,37,4.47,0.0307,0.106,5237.648,4258.648,3742.728,837.2993289,357.8133843,741.5747969,0.407,389.5,355,45485,39145,301.9502538,12,0.092563624,8.5,13.6,2.5,78.3,0.61,37.7,27.5,1,40,2173050,75149,544,3,4690,276,15707,170,112,10492,31604,7344,3886,321,3458.226916,25.03393847,0.138054808,215.8256828,12.70104231,722.8089552,7.823105773,5.154046156,482.823681,1454.361381,337.9581694,178.8269943,33.66238436,Yes,10690187,1.212706195,8.3,1.92,5.61,0.04,0.21,0.092,0.05,0.042,0.07,42.4,5168,12.6,12.6,1694,5.58,18.6,9301,41010,0.226798342,0.717445219,4681,6.1,93,312,13.3,34,24 weeks,Protected,Affected by Roe/Casey Reversal ,32,26,22,YES,NO,4,Firearms registries are prohibited.,1,20,16,17,29,0.874,16395,0.91,11842,0.168439918,2,119,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,75.5,75.9,5.6,3.1,3.8,5.1,2.1,1.4,1.8,2,1.5,1,125,Mixed,TRUE,0,N/A,121,107140.9587,121,107140.9587,1.34984382,15359,844.0690149,34.26818385,32,2.468363296,A,B+,A,N/A,B+,B-,12.7,20.6,33.3,4.2,2.3,19532,1.53,0.1371,0.1202,2.34,0.12,0.713,0.1506,-0.0306,37,40,0.696,95,0.471789474,48.8,3.535,272.6770079,78871.03971,31.4,12.1,52.7,0.1,0.8,0,0.1,1.5,1.4,$1.3 billion,0.006,7.26E+11,56013.68893,1475448,15,1200,0,0,0,122600,19767,3,M^{†} / H*,MOD,MOD,MOD,MOD,18,20,720225.3333,17.02584823,0.974151774,6482028,648202.8,3601126.667,Tom Wolf,Democratic,1.5,0.5,0.501,0.488
Rhode Island,RI,1034,1095610,0.00417797,1059.584139,12,12.25,1315,5698.333333,68380,32.875,493748,220113,0.199,3.218967534,8.638657771,7.220649313,19.37786499,2.243156924,1,1069,436864,35662.36735,87.26530612,32.51711027,6.388768646,22.01,594,130.75,109.6196868,294.1834452,390.19,11.07,5.001,45,4.47,0.0599,0.114,5048.723333,3979.723333,3458.783333,773.7770321,312.4465522,691.618343,0.148,230.8,156,1656,3581,326.8498827,5,0.456366773,3,5.1,3.2,79.5,1.04,29.9,19.3,0,47,1094546,24698,95,4,1542,495,6065,99,64,3561,10398,1635,278,462,2256.46067,8.679397668,0.365448323,140.8803285,45.22422995,554.1110195,9.044845991,5.847173166,325.3403694,949.9829153,149.377002,25.39865844,14.77186443,Yes,866625,1.264226165,5.4,1.15,6.5,0.26,0.42,0.083,0.061,0.022,0.072,38.2,397,8.5,8.5,94,3.96,22.1,1099,9331,0.117779445,1.003094167,8506,10.5,195,844,10,46,Viability,Protected,,21,15,9,YES,YES,4,Firearms registries are prohibited.,1,7,38,30,17,0.915,16121,0.89,13696,0.200292483,4,134.5,No,No,No,No,No,No,Yes,No,No,No,No,No,No,81.3,110,5.9,2.4,2.9,16.4,2.3,1.5,2.5,1.7,0.2,1.3,129,Mixed,TRUE,0,N/A,15,73040.66667,15,73040.66667,7.253384913,677,1618.330871,65.47388781,0,0,B,B,N/A,N/A,B,C+,11.2,16.9,30.1,2.8,1.9,7733,2.42,0.1401,0.1184,2.63,0.13,0.629,0.136,-0.006,17,20,0.714,12,0.086166667,50.1,0.174,158.815637,168278.53,0,0,90.9,0.1,0.1,0,4.2,2.2,2.5,$12.7 billion,0.019,55447000000,50608.33691,0,0,26,2500,0,4740,13876,220,5,HIGH,HIGH,HIGH,HIGH,MOD,2,4,547805,1.438877584,0.561122416,547805,273902.5,547805,Dan McKee,Democratic,2,1,0.594,0.386
South Carolina,SC,30111,5190705,0.010180644,172.385673,1,7.25,1101,4771,57252,27.525,463976,202000,0.199,3.528261021,13.39522546,8.104101167,30.76763926,2.296910891,1,937,299965,41374.48276,129.2413793,34.0417802,5.239380284,12.78,1081,138.16,70.55961071,267.8832117,411.29,12.33,4.585,40,4.11,0.07,0.089,4346.381,3409.381,2859.931,695.8469586,231.9489862,623.7581243,0.494,530.7,342,18295,3082,59.37536423,24,0.462364939,12.7,22,6.3,76.8,1.74,41.5,17.4,1,411,5112587,191881,677,11,18353,3522,34272,774,269,20095,93193,13937,2516,4262,3753.109727,13.24182845,0.215155263,358.9767763,68.88880326,670.3455609,15.13910668,5.261524156,393.0495461,1822.814947,272.6017181,49.21187649,42.20928129,No,4561299,1.137988323,19.4,0.76,4,0.04,0.12,0.056,0.039,0.017,0.048,34.9,1739,16.3,16.3,868,6.64,27.9,3876,84837,0.045687613,0.746719376,30011,12.6,218,1777,21.6,46,20 weeks,Banned,Affected by Roe/Casey Reversal ,23,41,37,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,24,38,37,36,0.853,10856,0.88,7007,0.122388738,5,110.8,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,73.5,83.9,7.1,3.8,4.4,2,2.9,2.2,2.2,2.5,0.6,1.9,90,Fully Illegal,NOT TRUE,1,5190705,47,110440.5319,48,108139.6875,0.797050912,8051,644.7279841,26.73773704,9,1.733868521,C-,C-,N/A,B,C,D,10.6,17.6,36.1,3.1,2,3645,3.44,0.1161,0.1388,2.16,0.13,0.713,0.1306,-0.0006,27,3,0.691,25,1.20444,62.4,0,0,0,53.8,15.2,23.3,0.1,3,0,2.3,0,2.4,$2.0 billion,0.035,2.25E+11,43258.42058,84933,11000,189206,0,268,85448,90815,80344,5,HIGH,HIGH,HIGH,HIGH,HIGH,7,9,741529.2857,6.817014329,0.182985671,2595352.5,576745,1668440.893,Henry McMaster,Republican,1.142857143,0,0.434,0.551
South Dakota,SD,75898,895376,0.008565276,11.7970961,1,9.95,1108,4801.333333,57616,27.7,504422,203185,0.186,3.526537767,9.817597603,8.754894474,24.3729223,2.482574993,1,724,306633,30817.38693,72.7638191,26.13718412,5.322011247,11.75,1037,121.77,99.74937343,277.6942356,286.23,10.75,4.668,36,3.99,0,0.084,4398.021333,3674.021333,3266.021333,818.5517126,303.815938,699.6618109,0.553,501.4,421,3797,15466,1727.319026,28,3.127177856,6.5,13.6,4,78.4,2.13,33.7,30.2,1,110,824054,21932,72,5,2024,580,4306,183,23,1732,10572,1959,169,307,2661.476068,8.737291488,0.606756353,245.6149718,70.38373699,522.5385715,22.20728253,2.791079225,210.1804008,1282.925634,237.7271392,20.50836474,83.36288458,No,1294282,0.691793597,11.5,3.11,2,0.04,0.15,0.128,0.122,0.006,0.125,10.3,83,21,21,186,7.3,24.5,1196,4031,0.296700571,1.335751684,3101,14.8,292,461,19.2,71,20 weeks,Not Protected,Potentially Affected by Roe/Casey Reversal ,42,42,50,NO,NO,4,Firearms registries are prohibited.,1,35,5,22,40,0.93,10073,0.92,6511,0.113006804,49,83.1,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,63.9,81.5,10.1,3.3,3.4,0,3.1,1.8,1.9,0.8,4.5,0.8,88,Fully Illegal,TRUE,2,447688,63,14212.31746,65,13775.01538,0.428206277,1819,492.2352941,2.396637593,0,0,D-,D+,F,N/A,F,N/A,12.6,18.5,38.4,2.3,2.5,5724,1.11,0.0908,0.1225,2.37,0.09,0.718,0.1383,-0.0483,13,32,0.664,2,37.949,45.2,9.322,10411.26856,122822.7358,0,9.2,8.7,0.1,29.7,0,0,52.3,0.1,$5.3 billion,0.027,48979000000,54702.15865,739491,0,80955,0,0,19841,17900,76303,5,HIGH,HIGH,HIGH,HIGH,HIGH,1,3,895376,1.175907901,-0.175907901,447688,298458.6667,671532,Kristi Noem,Republican,1,0,0.356,0.618
Tennessee,TN,41220,6975218,0.008561437,169.2192625,1,7.25,1258,5451.333333,65416,31.45,492583,201597,0.208,3.081768986,13.36850133,7.530007949,32.66465517,2.443404416,8,907,309740,42722.75862,125.1034483,28.83942766,4.734927235,10.76,1168,125.7,70.55961071,306.0827251,346.37,9.57,4.628,29,4.11,0,0.076,5037.032,4130.032,3657.962,890.0150852,382.2321839,790.3980121,0.516,672.7,376,26349,47887,686.5305142,31,0.444430554,11.5,21.3,3.7,75.6,2.03,40,32.5,1,437,6968993,241615,936,24,22517,4597,45554,1430,609,25247,112912,20142,4924,2723,3467.000182,13.4309218,0.34438261,323.1026348,65.96361913,653.6668928,20.51946386,8.738708735,362.2761567,1620.205387,289.0231056,70.6558322,37.2548401,Yes,5855373,1.191250839,16.6,0.79,5,0.02,0.09,0.118,0.102,0.016,0.11,45.6,3034,17.2,17.2,1220,6.38,26.7,6251,94907,0.065864478,0.896172707,5112,5.3,90,275,23.7,40,Viability,Banned,Affected by Roe/Casey Reversal ,31,24,37,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,34,27,30,41,0.868,9544,0.88,8732,0.133484163,34,115.6,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,77.8,68.2,8.4,3.4,4.8,1.6,2.7,3.5,2.3,2.5,1.2,1.9,104,Fully Illegal,NOT TRUE,1,6975218,56,124557.4643,57,122372.2456,0.691411936,11542,604.3335644,28.0009704,7,1.003552864,C,C+,C+,C+,D,N/A,10.2,16.7,35,3.4,3.2,418,0.47,0.1306,0.1424,2.14,0.11,0.676,0.1131,-0.0031,35,4,0.694,17,2.424705882,57.6,0.041,5.877952488,994.6627851,43.4,22.4,17.8,0.1,15.1,0,0.4,0.1,0.8,$456.8 million,0.01,3.52E+11,50422.72514,1316680,60200,50853,0,0,11835,146663,11672,5,HIGH,HIGH,HIGH,HIGH,MOD,9,11,775024.2222,9.160636379,-0.160636379,3487609,634110.7273,2131316.611,Bill Lee,Republican,1.222222222,0,0.375,0.607
Texas,TX,261914,29527941,0.014871427,112.7390708,8,7.25,1376,5962.666667,71552,34.4,594313,237383,0.188,3.317629137,15.74157825,8.306029182,39.41067639,2.503603881,58,1113,315847,43565.10345,153.5172414,32.35465116,4.41423021,11.71,1132,132.59,66.05922551,313.4396355,286.64,10.15,4.624,51.75,4.39,0,0.086,5449.877333,4336.877333,3917.647333,892.4025816,385.9751067,847.2420704,0.457,446.5,513,154479,34534,116.9536338,24,0.081278949,7.6,14.2,3.2,78.6,0.68,34.5,35.1,1,1007,28865719,946717,2921,112,91628,18646,165521,2394,775,98477,452357,87047,22438,4401,3279.727763,10.11926985,0.3880035,317.4284347,64.5956541,573.4172081,8.293574811,2.684845647,341.1555416,1567.108029,301.5583987,77.73234403,39.07307699,Yes,22419490,1.317065687,12.5,2.18,5.66,0.02,0.19,0.177,0.137,0.04,0.157,14.1,4172,13.3,13.3,3924,5.29,34.5,18263,277797,0.065742251,0.618498933,497,3.1,41,74,24,49,6 weeks,Banned,Affected by Roe/Casey Reversal ,4,27,32,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,28,27,45,34,0.81,9606,0.84,9324,0.130310823,41,133.7,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,75.8,63.8,6.8,4.1,4.1,0.6,2,2.3,2.3,1.5,2,1,139,Mixed,TRUE,2,14763970.5,99,298262.0303,101,292355.8515,0.192811381,27848,1060.325373,10.63249769,32,1.083719315,F,F,D-,D,N/A,D+,13.5,19.8,36.1,4.1,1.5,9293,1.36,0.1176,0.1353,2.26,0.28,0.648,0.0999,0.1801,44,30,0.649,51,5.135568627,64.8,100.049,3388.282305,381991.7988,8.3,18.4,48.6,0,0.2,0,2.9,20.7,0.9,$2.4 billion,0.008,1.88E+12,63727.80953,255219,21515,143793,0,275,3912,117384,2378,5,HIGH,HIGH,HIGH,HIGH,HIGH,36,38,820220.5833,38.7793945,-2.779394497,14763970.5,777051.0789,7792095.542,Greg Abbott,Republican,1.333333333,0,0.465,0.521
Utah,UT,82168,3337975,0.017007687,40.62378298,58,7.25,1231,5334.333333,64012,30.775,528864,217757,0.309,3.401815285,14.44011936,8.261950884,35.07055703,2.42868886,4,1158,557171,76851.17241,159.7241379,37.62794476,8.704164844,10.44,769,80.24,66.05922551,280.4100228,282.23,11.81,5.005,0,4.39,0.0495,0.121,4688.879,3530.879,3168.409,721.7332574,268.2818798,633.0487512,0.468,260.7,198,6662,1492,44.69775837,29,0.86879021,2.9,13.6,1.7,79.7,2.55,36.9,19.6,1,126,3188815,107749,256,7,6968,1812,23747,82,309,12751,50959,7960,1038,1860,3378.966795,8.02806058,0.219517281,218.5137739,56.8236163,744.6966977,2.571488155,9.690119998,399.8664081,1598.05445,249.6225087,32.55127688,15.24645896,Yes,2479604,1.346172615,7.7,2.24,6.67,0.02,0.06,0.261,0.221,0.04,0.241,20.5,622,20.8,20.8,651,5.43,16.5,2005,26916,0.074491009,0.600663576,10810,8.2,133,2160,12,54,Viability,Banned,Affected by Roe/Casey Reversal ,30,25,29,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,36,16,6,31,0.906,7628,0.92,9945,0.155361495,44,111.3,Yes,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,76.2,53.1,6.1,3.7,3.5,0,2.2,1.9,2.2,2.6,0.8,1.2,94,Mixed,TRUE,5,667595,44,75863.06818,49,68121.93878,0.298169604,5557,600.6793234,6.76297342,10,2.995828309,C+,D,B-,B-,N/A,N/A,14.8,22.8,30.9,2,3.3,65044,2.24,0.0534,0.0888,1.35,0.16,0.722,0.126,0.034,45,36,0.517,15,5.477866667,48.6,0.826,247.4554183,10052.57521,0,61.8,24.7,0.1,1.8,0.8,8.1,1.9,0.6,$37.9 billion,0.023,1.86E+11,55761.98144,13647676,25000,111230,0,0,18020,131519,15109,5,HIGH,LOW,HIGH,HIGH,HIGH,4,6,834493.75,4.383802086,-0.383802086,1668987.5,556329.1667,1251740.625,Spencer Cox,Republican,1,0,0.376,0.581
Virginia,VA,39598,8642274,0.007612466,218.2502652,0,11,1424,6170.666667,74048,35.6,584784,270360,0.181,3.651145203,11.81643357,7.897363872,25.55874126,2.16298269,10,1269,383383,34853,115.3636364,35.64606742,5.177492978,12.03,1095,131.72,94.21841542,304.9250535,298.01,9.74,5.016,76,4.67,0.0575,0.125,5399.333333,4130.333333,3700.603333,792.420414,379.9387406,737.7598352,0.446,208,418,36091,8501,98.3653145,15,0.17356543,6.4,13.4,2.9,79.1,2.28,31.3,22.1,1,411,8640726,221013,647,30,10464,3489,47560,1569,814,36400,104537,11248,2929,1326,2557.805907,7.487796743,0.347193048,121.1009353,40.37855152,550.4167127,18.15819643,9.420504712,421.2608987,1209.817323,130.1742469,33.89761462,25.55880849,Yes,7606452,1.136176762,9.7,0.48,5.91,0.01,0.13,0.055,0.032,0.023,0.043,26.6,2240,18.1,13.5,1202,0,20,2661,49292,0.053984419,0.307905072,2923,4.3,60,164,13.6,33,3rd trimester,Not Protected,Potentially Affected by Roe/Casey Reversal ,14,35,32,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,22,5,30,14,0.88,12216,0.9,14063,0.189917351,11,139.6,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,80.1,81.7,7.3,5.2,4.7,2.8,2.3,2.4,2.6,2.6,1.1,1.4,146,Fully Legal,TRUE,1,8642274,37,233574.973,38,227428.2632,0.479822213,10088,856.6885408,25.47603414,22,2.545626302,B,B+,N/A,N/A,B,C+,12.4,15.7,34.2,2.6,2.1,383,0.61,0.0822,0.1002,2.13,0.1,0.665,0.1674,-0.0674,10,13,0.687,31,1.277354839,55.1,0.05,5.785514322,1262.690035,30.3,3.3,57.4,0.3,0.8,0,3.6,0.1,4.2,$295.5 million,0.01,5.01E+11,57964.06131,0,0,11410,2500,0,24817,318491,13913,2,MOD,LOW,LOW,MOD,MOD,11,13,785661.2727,11.35000076,-0.35000076,4321137,664790.3077,2553399.136,Glenn Youngkin,Republican,1.636363636,1,0.541,0.44
Vermont,VT,9249,645570,0.00273653,69.79889718,3,12.55,1189,5152.333333,61828,29.725,451765,206007,0.104,3.331936986,7.891779038,7.306802743,17.30635152,2.192959463,0,1007,374414,29833.78486,80.23904382,33.87720774,6.055735266,19.54,567,110.79,109.3681917,259.0413943,497.41,9.21,4.797,40.75,4.59,0.0875,0.136,4451.616,3444.616,2836.416,617.9555556,307.9713355,591.289556,0.505,173.4,183,1137,12448,1928.218474,18,2.788233654,0,11.6,2.9,79.8,5.45,33.6,,0,88,645570,13817,43,0,1129,179,3249,59,17,1455,7006,450,65,165,2140.279133,6.660780396,0,174.8842109,27.72743467,503.2761745,9.13921031,2.633331784,225.3822204,1085.242499,69.70584135,10.06862153,58.32887766,Yes,607890,1.061984899,7.5,1.19,4.5,0.02,0.07,0.134,0.117,0.017,0.125,32.9,190,13.5,18.1,117,5.76,0.1,725,4428,0.163730804,1.123038555,53277,9.1,139,1164,7.6,45,40,Protected,,48,2,1,YES,NO,4,Firearms registries are prohibited.,1,12,5,4,2,0.934,9340,0.93,12813,0.207236204,39,89.6,No,No,No,No,No,No,No,No,No,No,No,No,No,68.3,109.9,7.2,1.9,4.2,8.2,1.1,0.8,2.4,0.6,0,1.1,106,Fully Legal,TRUE,0,N/A,58,11130.51724,58,11130.51724,3.135474105,854,755.9367681,9.233430641,0,0,C+,B-,N/A,N/A,N/A,N/A,9.5,12.9,29,2.1,2.6,5579,1.74,0.1073,0.1054,3.06,0,0.731,0.1179,-0.1179,4,45,0.717,12,0.77075,42.9,0.338,523.5683195,36544.4913,0,0,0.1,0.2,50,0,8.8,15.7,25.2,$3.2 billion,0.022,30130000000,46671.93333,0,0,3878,0,919,22591,22027,9367,4,HIGH,HIGH,MOD,MOD,LOW,1,3,645570,0.847834724,0.152165276,322785,215190,484177.5,Phil Scott,Republican,2,0.75,0.661,0.307
Washington,WA,66582,7738692,0.013707337,116.2279895,10,14.49,1683,7293,87516,42.075,685128,283574,0.203,3.240253211,9.408809789,7.82860277,22.73212295,2.416046605,12,1401,610121,42106.34921,96.6873706,33.29768271,6.971536633,9.87,969,95.72,124.111349,360.385439,402.08,8.53,5.511,30,4.67,0,0.107,6512.649,5111.649,4613.849,987.9762313,540.8967175,837.2072219,0.421,293.7,243,19184,3707,47.90215194,28,0.36181825,4.2,10.9,2.4,80,6.9,42.6,28.3,0,248,7700987,357551,1587,11,39475,3560,77062,140,718,24008,164309,35326,5680,5675,4642.924342,20.60774807,0.142838834,512.5966321,46.22784067,1000.676926,1.81794879,9.323480224,311.7522468,2133.609627,458.7204212,73.75677949,15.34593274,Yes,7257401,1.066317267,6.8,1.44,5.73,0.05,0.23,0.083,0.078,0.005,0.08,22,1733,15.2,15.2,1212,4.51,13.8,5205,49174,0.105848619,0.672594283,1203,10.6,213,211,12.7,42,Viability,Protected,,16,3,4,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,26,9,10,22,0.902,12995,0.91,14554,0.166301019,47,124.34,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,No,No,66.8,85.1,6.8,9.7,3.4,0,1.6,1.9,2,1,1.3,1,141,Fully Legal,TRUE,3,2579564,212,36503.26415,215,35993.91628,1.614550479,6114,1265.733072,9.182661981,0,0,B+,D-,B,A,B,C,10.2,15.5,28.8,3.7,2.8,14869,1.74,0.1075,0.0995,2.22,0.09,0.624,0.1395,-0.0495,23,23,0.714,51,1.305529412,48.3,9.508,1228.631402,142801.3577,7.8,2.9,14.4,0,64.6,0,0,8.7,1.6,$53.0 billion,0.112,5.82E+11,75219.06803,0,0,7850,0,0,96974,57425,56875,1,LOW,MOD,LOW,LOW,LOW,10,12,773869.2,10.16331582,-0.163315822,3869346,644891,2321607.6,Jay Inslee,Democratic,1.7,1,0.58,0.388
Wisconsin,WI,54314,5895908,0.003577046,108.5522701,4,7.25,1202,5208.666667,62504,30.05,475584,204669,0.196,3.274494432,13.57221485,7.608857033,31.53740053,2.323673834,8,872,270017,37243.72414,120.2758621,29.01830283,4.31999552,14.32,694,99.42,69.2124105,286.8735084,385.97,9.8,4.875,51.5,4.19,0.0765,0.109,4640.922,3768.922,3283.532,783.6591885,335.0542857,673.5450256,0.453,323.4,376,22039,17537,297.4435829,19,0.322257403,6.1,12.2,3.3,79.3,0.8,32.4,23,0,323,5423821,131390,474,0,9298,2005,25830,540,275,15565,57234,15950,2648,1571,2422.461951,8.73922646,0,171.4289612,36.96655918,476.2325305,9.956080778,5.070226322,286.9748098,1055.233939,294.0731267,48.82167018,46.21978651,Yes,5616271,1.04979051,9.7,1.73,5.67,0.06,0.29,0.092,0.063,0.029,0.078,27.7,1531,19.4,14.5,866,7.33,13.7,4559,35075,0.129978617,0.773248158,17207,11.7,197,891,12.5,51,20 weeks,Banned,Affected by Roe/Casey Reversal ,40,33,23,YES,NO,3,State laws neither require nor prohibit firearms registries.,2,32,4,6,39,0.927,12285,0.92,12567,0.201059132,13,85.1,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,65,86.4,9.1,3,5.1,1.2,2.1,2.3,1.8,0.9,2.2,1.1,113,Mixed,NOT TRUE,0,N/A,76,77577.73684,76,77577.73684,0.699635453,6078,970.0408029,11.19048496,5,0.848045797,B-,B,C-,N/A,C+,N/A,11.7,18.5,33.9,3.1,3.1,-349,-0.19,0.1049,0.1089,1.74,0.12,0.701,0.0776,0.0424,20,24,0.716,37,1.467945946,43.1,1.615,273.9187925,29734.50676,15.2,41.9,33.9,0.3,3.8,0,0.6,2.5,1.8,$527 million,0.007,3.07E+11,52024.7263,1269486,2502,109240,0,0,82473,164830,4397,5,HIGH,HIGH,MOD,HIGH,HIGH,8,10,736988.5,7.743165778,0.256834222,2947954,589590.8,1842471.25,Tony Evers,Democratic,1.375,0.5,0.495,0.488
West Virginia,WV,24087,1782959,-0.003246047,74.02162992,12,8.75,1053,4563,54756,26.325,350212,171135,0.218,3.125410914,9.403021978,6.395865293,19.24241758,2.046407807,0,723,144624,16528.45714,82.62857143,27.46438746,2.641244795,11.8,1051,124.09,86.84863524,261.2903226,427.19,11.07,4.919,75,4.03,0.065,0.098,4115.826,3392.826,2841.546,705.098263,256.6888889,577.6674121,0.585,355.9,387,6800,5091,285.5365715,36,2.019115414,7,18.1,4,74.5,1.95,33.6,41.2,0,247,1575083,30705,237,4,3344,663,5807,101,13,2615,15198,1797,198,728,1949.421078,15.0468261,0.253954871,212.3062721,42.09301986,368.6789839,6.412360491,0.825353331,166.0229969,964.9015322,114.0892258,12.57076611,73.69185275,No,1657362,1.075781272,14.5,1.27,6.5,0.08,0.12,0.128,0.086,0.042,0.107,81.4,1330,14.5,19.4,354,5.94,12.9,4950,53476,0.092564889,2.776283695,15381,9.1,153,920,25.2,43,20 weeks,Banned,Affected by Roe/Casey Reversal ,50,38,35,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,19,47,45,49,0.866,11334,0.87,8736,0.15954416,10,60.7,No,No,No,No,No,No,No,Yes,No,No,No,No,No,73.8,66.2,9.7,2.2,5.8,1.3,3.5,3.5,2.3,3.9,3.9,2.1,88,Mixed,TRUE,1,1782959,45,39621.31111,46,38759.97826,0.954871923,4413,404.0242465,18.32108606,1,0.560865393,C,C,N/A,N/A,D+,N/A,9.7,16.6,40.6,3.9,2,24103,3.17,0.0526,0.1766,3.77,0.11,0.788,0.2051,-0.0951,5,48,0.697,9,2.676333333,51.8,1.624,910.845398,67422.26097,0,90.8,4.1,0.3,2.3,0,0,2.5,0.1,$12.6 billion,0.029,72854100000,40861.34342,346688,5000,768495,0,0,51910,295486,22102,5,HIGH,HIGH,HIGH,HIGH,HIGH,3,5,594319.6667,2.341581163,0.658418837,891479.5,356591.8,742899.5833,Jim Justice,Republican,1,0.5,0.297,0.686
Wyoming,WY,97105,578803,0.002322001,5.960589053,8,7.25,1143,4953,59436,28.575,578298,212937,0.346,3.582626691,14.12049072,9.729759742,38.34867374,2.715817354,5,800,341732,47135.44828,110.3448276,27.99650044,5.74957938,11.11,869,96.59,66.66666667,262.7586207,345.62,10.38,4.697,30,4.35,0,0.075,4581.525,3781.525,3339.315,767.6586207,321.7066474,710.9463487,0.662,234.2,426,2479,12825,2215.779808,38,6.565273504,4.9,25.9,7.6,77.7,0.72,35.8,35.8,1,47,450309,10750,52,1,1056,174,2577,9,60,896,5005,851,47,22,2387.249644,11.54762619,0.222069734,234.5056395,38.64013377,572.2737054,1.998627609,13.32418406,198.974482,1111.45902,188.9813439,10.43727751,28.96482019,No,861028,0.672223203,25.4,0.96,4,0.02,0.13,0.058,0.059,-0.001,0.058,17.4,99,30.5,30.5,182,5.22,26.3,1027,5093,0.201649323,1.77435155,1436,4.5,77,160,19.4,56,Viability,Banned,Affected by Roe/Casey Reversal ,38,48,43,NO,NO,3,State laws neither require nor prohibit firearms registries.,2,43,9,13,47,0.911,16224,0.93,10647,0.179133858,18,69.9,No,No,No,No,No,No,No,No,No,No,No,No,Yes,62.5,96.2,10,4.3,4.8,0.2,2.8,2.4,3.8,2.4,1.6,1,89,Fully Illegal,NOT TRUE,2,289401.5,31,18671.06452,33,17539.48485,0.16991916,948,610.5516878,0.976262808,0,0,D,C-,D-,D,N/A,N/A,12.7,19.2,32,3.1,3.8,3341,0.57,0.0439,0.1069,2.93,0.08,0.711,0.1059,-0.0259,18,43,0.571,2,48.5525,42,8.449,14597.36733,87008.90788,0,73.3,3.5,0.1,2.3,0,0.4,19.4,1,$2.3 billion,0.008,36979400000,63889.44079,29489,0,75260,0,0,0,47033,7025,5,HIGH,HIGH,HIGH,HIGH,MOD,1,3,578803,0.760148832,0.239851168,289401.5,192934.3333,434102.25,Mark Gordon,Republican,1,0,0.266,0.699
